"","b_Intercept","b_z","b_NK","b_FishBiom","b_z.NK","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"2471",2.13548632012252,-0.08562970007881,1.38162846294907,1.89719631659811,0.20750117565594,1.07072437711854,-1.47775514665061,-0.904220188206538,-0.177750869585285,-0.564581492951289,-3.5452745402906,-272.841551119061
"2472",2.00184783893828,-0.0829266350766035,1.392071456111,1.71070385993385,0.247490268520628,1.1113209788894,-1.15805479695152,-0.826181612797666,-0.233241161988253,-0.758513937060483,-3.53790301064875,-271.370760734053
"2473",0.493743284491749,0.0079326282658682,0.55571853257106,0.722089615555568,0.083284130691732,0.732521235355025,0.332834477032298,0.590987424900243,1.27390656387834,0.869290633985322,-3.20730805621141,-267.529240862025
"2474",0.43541452606747,-0.0305927602103401,0.671445038335006,0.541555396151116,0.0244570458252408,0.538992582340006,0.0844339143696511,0.142552254169584,0.809053826325148,0.0142266825609381,-3.19699975996032,-264.462357638459
"2475",0.872659123970209,-0.0235980474800913,0.56524396611431,0.803159107067889,0.155690272710837,0.691858057125329,-0.222278129572126,0.0333793277480815,0.825054586929189,0.634216342653523,-3.23159075556916,-265.183334356072
"2476",1.05509259951816,-0.0456474210637507,0.5247514539869,0.442141972037963,0.00126169768630571,1.21266245859152,-0.400153731267769,-0.288776711219179,0.391389940909946,-0.210003026548033,-3.42103922445804,-265.696674340383
"2477",1.01811978126323,-0.00218713558803809,0.260560197172954,0.589506023348616,0.0694368459778669,0.537555707233024,-0.183396200426587,0.0191043265967203,0.246186876880449,0.155901522947272,-3.23356614934623,-266.404081941797
"2478",1.0512332789051,-0.0511457046225043,0.492065933858071,0.576101605951779,-0.00834998784314292,0.573228406733057,-0.359596454360247,-0.238148008806958,0.424332558308218,-0.53903540261212,-3.28621698089608,-266.95419488027
"2479",1.28722486266341,-0.0236378301533727,0.342076327612148,0.555918032373736,0.0274405785014173,0.997435705829108,-0.720332446692994,-0.648671185814229,0.349396179250617,-0.674340552471378,-3.3805630215494,-263.088048223197
"2480",1.21702549887492,-0.0295914774291427,0.564409705040771,0.656997790738007,0.0606356157738182,0.832196199717253,-0.642959669068164,-0.541471694606983,0.182639933795076,-0.0666651307206204,-3.34279377513167,-262.116423433776
"2481",1.18896977312984,-0.0362683920092702,0.756970018021017,0.675873327125357,0.114443464044352,1.02558447001716,-0.88846926690903,-0.459406137770269,0.616837307088452,-0.495744041525344,-3.38597032971509,-263.580679957434
"2482",0.802582881961844,-0.00522391881033522,0.791768001631853,0.652286577798484,0.0670992821638246,0.490575264521128,-0.32832652314512,-0.307018020621736,0.381220765231791,-0.25778044441441,-3.2335121193143,-264.353963328428
"2483",0.601130497469156,-0.0176492320563273,0.573524930512364,0.584768990723491,0.0477214327124015,0.349458690201789,-0.146989519842975,0.0383267849869768,0.663192703847106,0.347842911693153,-3.18581996420509,-264.780860663374
"2484",0.892071607303612,-0.00712047151809394,0.16342447526113,0.643251251934914,0.0513955725815431,0.464539032949912,-0.0930238850651917,-0.374447352684801,1.07256943551172,0.577134414137449,-3.19926364590869,-268.636253686998
"2485",0.975101369474528,-0.0692299884657249,0.569768743783338,1.16923938720017,0.11293643757001,0.516876462582919,-0.311617482810939,0.475683961371798,0.541375787761314,-0.137433503740704,-3.20539363298506,-268.803807325227
"2486",0.661347650227336,0.0185787362977499,1.25164159632458,0.919304568069918,0.0678986880803835,0.276179526275782,-0.583804741825132,0.0367855353763318,0.524106863413757,0.288859866073684,-3.2040756110556,-271.722914353316
"2487",1.42836807116056,-0.0176145991695981,1.09643269969321,1.68227525294148,0.0735418797215552,0.521203131968299,-0.342487988934426,0.11727032347684,0.169488400819122,-0.248425892985281,-3.27336883343588,-270.248296380768
"2488",1.0963575664013,-0.0930397572443461,0.00730896040521217,0.30167350870219,0.054926219001884,0.82239233218593,-0.533135402514077,-0.575251664860475,0.500720987849079,-0.382761309632496,-3.31055882068913,-267.25779051456
"2489",1.83854764946675,0.0320332694629483,0.819422086664519,0.804294839754504,0.0368385453161574,0.560923868489899,-1.23298595818567,-1.20284779063351,-0.183059043882017,-0.642322068412183,-3.4765745578429,-269.896939635333
"2490",0.846360022189613,-0.056437203821813,0.148920078245192,0.245891721766162,0.0380770414591173,0.376525390170825,-0.300316238643065,-0.192212403146696,0.101141363580074,-0.103422392588143,-3.22463593064169,-267.209390374506
"2491",0.925118689410018,-0.0261636681369502,0.581280818816056,0.379576837046629,0.0573647548187022,0.686186124865119,-0.416349771848975,-0.579908601171994,0.525729570177689,-0.776211415849799,-3.2934557238681,-266.19042940698
"2492",0.764994663634002,-0.0275148909329485,0.538806332152947,0.477679693488095,0.0732833876826022,0.453658562015108,-0.26246021571011,-0.327810869612312,0.432429599582788,-0.0209958278020814,-3.22131239832735,-263.527859926226
"2493",0.989768197785479,-0.0495856010295826,0.777534962735857,0.999678797390483,0.082442887312302,0.500273599995241,-0.592773835867755,0.258585215689283,0.525631135859754,-0.251175586757134,-3.236134862892,-265.842531047029
"2494",0.942313432491429,-0.0235145864597631,0.725270972925841,0.8581016963104,0.14252699607023,0.5222859642627,-0.246460083019435,0.191002753583427,0.397771004317934,-0.0820173986868544,-3.22867495306514,-265.671997573533
"2495",0.615260310331645,-0.0374154988016066,1.01104140108867,0.677570517376214,0.0599918017203021,0.174646921880168,-0.236689422314113,0.0971181873623063,0.629571210824031,0.11598573367097,-3.20295030063103,-272.728708393105
"2496",1.29422194421668,-0.0475515433500632,0.520206208812269,0.972559258285888,0.125876602344536,0.479373876212292,-0.340176493106337,-0.278293091521801,0.743138416910613,-0.163672713919195,-3.26144112598433,-266.515475896367
"2497",0.28528557238573,0.00590578078146613,0.440510396833023,0.370038868927631,0.0879741450043418,1.67310112519569,0.0504888280382966,0.239067098937147,1.25492623619554,0.124522028572614,-3.42532154166254,-264.526404950071
"2498",0.817631871203379,-0.0344285184238137,0.608431812480235,1.03842546309801,0.0675373814244322,0.426904795113843,0.00380384968923659,0.12219790717871,0.580528862215635,0.365599450790665,-3.18935766546814,-265.289985172559
"2499",0.95725009790563,-0.0158017843565346,0.593730636696829,0.833855190127544,0.123248745031882,0.632486053387309,-0.36483292881603,-0.278939716439905,0.655003752651754,0.341809137400696,-3.23699277341224,-264.04888807332
"2500",1.2647615928785,-0.0369539385321307,0.478579883245637,0.896786461662673,0.108520333694768,0.67281182309756,-0.651978297008722,0.039233260152395,0.589958112528204,0.18825959869608,-3.28384601512998,-265.112715675457
"2501",1.13164411206083,0.0409930532012559,1.00332538012822,0.852270082415048,0.123274514185312,0.675826098314887,-0.623130356054412,-0.622508367889112,0.374828654632525,-0.0260523370321506,-3.30132476805076,-268.854745423847
"2502",1.02116515332851,-0.0572669619857712,0.745288086664316,0.836279505232323,0.0868718706308578,0.522157942011434,-0.527417630445137,0.00423112999918265,0.375434995990166,-0.247599804638956,-3.25841414283027,-263.461193911302
"2503",0.988227240549161,-0.0673695730274947,0.909493301929016,0.970247221570549,0.0627595692700437,0.434644600682338,-0.512752010864017,-0.0723701451371999,0.387144835703957,-0.0896684681136804,-3.25013060751735,-264.973250230787
"2504",1.03335030651392,0.024560480246988,0.639845548219774,0.83081078861446,0.0917222895877249,1.20923383755478,-0.438617461102912,-0.365794278469191,0.75149940197565,0.382209251748103,-3.3586826583021,-264.251857753975
"2505",1.20219786816065,-0.0494786542035318,0.931554692840619,1.12983274152194,0.164366350375518,0.756817470352022,-0.622423625649097,-0.0127781318669063,0.208368398743761,-0.0559754112247073,-3.29857591966568,-264.317970103305
"2506",1.02133079159007,-0.0432124098981653,0.976228123488637,0.735361119283636,0.110885133886333,0.818854575623458,-0.700086201163286,-0.481973801712991,0.440872529907419,-0.18129058237176,-3.32978056163655,-263.150822189354
"2507",1.17852476839829,-0.0443888913225924,0.365446340775871,0.82530552971317,0.0838332239728647,0.398936788145082,-0.546632980178884,-0.126311481156413,0.167261557203776,-0.39107779289489,-3.23818244159294,-267.092864959975
"2508",0.652328200127989,-0.0494826394693544,0.963013717069321,0.264266594211911,0.0927336577874934,0.413765405196966,-0.611720994965213,-0.022937317589669,0.300273475346037,-0.179469342346406,-3.25990563848183,-269.688201451714
"2509",1.16452198232854,-0.0299460780217763,0.455115837296637,0.704188828101324,0.0453094778770046,0.288680909042613,-0.442220476167061,-0.245061244677331,0.152517444367424,-0.123474500694929,-3.25247462626621,-265.340060082512
"2510",0.917120968929874,-0.0336738473900068,0.639275965452814,0.385661518712497,0.0281973080409638,0.633171178828915,-0.345784650292788,-0.530189955965613,0.240536778472278,-0.948798291562096,-3.29583920505537,-268.558779051124
"2511",2.43864137812011,-0.0443941228472006,0.409172961862281,0.919069521729513,0.134756052383862,0.821745966042429,-1.7785672004123,-1.1900990119177,-0.88777797263558,-0.165171540484196,-3.62258575198239,-273.819267059423
"2512",2.33211336100118,-0.0540071376389568,0.368245483603747,0.994525173965457,0.131098444377607,0.689672083896464,-1.33681300780226,-0.580978152735385,-0.758683926612745,-0.752953050724741,-3.54596894225314,-273.756332929965
"2513",2.0297480817879,-0.0372477453702526,0.700070044720504,0.96391925550537,0.102345730470828,0.875387924746274,-1.64298220424102,-0.662232774779349,-0.754274646291575,-0.848047148290071,-3.54069629353467,-268.737204591448
"2514",1.9055549884455,-0.0682143795822819,0.575198796142107,0.813183883670968,0.0591938941492694,0.82410760719482,-1.17965044873423,-0.620852638713435,-0.690482389779581,-0.625982379840381,-3.51784176485192,-268.472720779537
"2515",0.957655350869539,-0.0646771552124581,0.716347538700473,0.770679560188723,0.171432610689072,0.303701463458779,-0.42589228993085,-0.564310394477724,0.395063229218165,-0.269731606467984,-3.22226821162096,-269.634033527104
"2516",0.81514203462054,-0.0331852848815585,0.585976948114325,0.576889520175326,0.0764825203311951,0.24132841497901,-0.170399175246811,0.0466798483611523,0.306141357903058,0.450157090855076,-3.20891473316309,-268.095159216696
"2517",0.697725964334185,-0.0982154190042687,0.867379539401099,0.832898094524732,0.146384031978939,0.223394422457296,-0.129887709480323,-0.222320345198805,0.33836702464917,-0.313582506847598,-3.1920803105425,-270.108739009587
"2518",1.07893841970395,-0.0679796378949339,0.845751271945161,1.09066018976196,0.131829755784263,0.420086772427687,-0.253328935897264,-0.221576805483971,0.560806834823196,-0.412081439346582,-3.23756207403918,-266.539991258137
"2519",0.848258502643353,0.0114640485782616,0.555026389064306,0.415681663792605,0.0150346372692826,0.286355132366294,-0.361093935150257,-0.287097508694519,0.399212622660857,-0.00468998016262835,-3.23056007198302,-266.099437682955
"2520",0.0663290852636296,-0.101722871550654,0.571657547746993,0.666245040976808,0.201312836307192,1.07526031573894,0.390663954657859,0.955115036187743,1.64302240768613,0.738498940883456,-3.26140593060341,-266.923843329312
"2521",-0.0225868948163518,-0.0856519348195808,0.747321742769326,0.708740348595745,0.0854799247405794,0.84979789499283,0.358100072939226,0.426436626572179,1.1323422586981,0.849342131077943,-3.2168465841641,-265.914113987762
"2522",0.0992003402604856,-0.0250073267859218,0.341026311641079,0.426102660734913,0.113587863750552,2.1464071530067,0.194097721000763,0.620035988751938,1.36072059747181,1.0417590506864,-3.58070020384937,-263.546246041167
"2523",-0.839750798445811,-0.0637687452420235,0.826011601164948,0.818870284567329,0.0566337278132232,1.98528303958194,1.54429727747908,1.75147304532236,2.1493870300272,1.89053251609585,-3.60024928474162,-265.710335883703
"2524",0.174766583393865,-0.0262954189504973,0.687793836204518,0.776736558938805,0.155320246906338,0.71895406746661,0.159788713491842,0.549091031153778,1.25767605357544,0.584173146592697,-3.19560118433557,-267.013481345888
"2525",1.43810185301346,0.000617779155799302,0.63696298289312,0.572231631736577,0.0669010002616014,0.920131087602435,-1.34689884223054,-0.674665819322568,0.012057157031202,-0.491662340073415,-3.42655306510499,-265.68984609969
"2526",1.4518432260529,-0.0291532399336639,0.626096235940579,0.558343850858168,0.0715613089231914,0.819977772871098,-1.26235419942393,-0.86085523836739,-0.411586059566631,-0.576100793240701,-3.41964644821979,-266.237483655184
"2527",1.4306896734781,-0.00459473079090059,0.582759410620265,0.801052180374673,0.0397204607683931,1.01286757536686,-1.15983135991428,-0.779457379897988,0.554781383179628,-0.769287527439032,-3.40791433905257,-266.672465029205
"2528",1.50756433250741,-0.0019424099783642,0.57301234599488,0.791313132119459,0.041733064711308,0.954033854374169,-1.10208479205908,-0.70403917146786,0.457783632786753,-0.869298550017728,-3.41470671227284,-265.274142936726
"2529",0.961248015284293,-0.0253475931452881,0.814453663148546,0.853816526661699,0.056493704782351,0.595335137112241,-0.368119328002605,-0.203540176525415,0.266656281356647,0.0433227586773304,-3.25940602754691,-263.035756522023
"2530",1.53801787446021,-0.0378035556995613,0.264982969070967,0.351373440918015,0.103170795078368,0.838505007677917,-1.19550310648435,-0.9478802877736,0.373347923796703,-1.03521914376943,-3.42312589559545,-268.301789031928
"2531",0.887702811653368,-0.00644245987405189,0.740176568460944,1.11313925168491,0.0247706111138645,0.546443650719717,-0.333672482263275,0.127811451182022,0.886944694639951,0.217175126301972,-3.21375806803658,-265.063683161629
"2532",1.01526839534452,-0.0668254193326908,0.52246582807043,0.356202306175502,0.0842136767108753,0.679183534438916,-0.647344443934268,-0.494469486686438,0.648400454240199,-0.458311011411161,-3.31151689796038,-265.555999150705
"2533",0.81573873762196,-0.0759948493480976,0.593239283548715,0.479819084661891,0.0582356257489333,0.280582401301403,-0.221065784197298,-0.0546936285675218,0.150139307904144,-0.294343101056263,-3.23024096376377,-267.517152990399
"2534",0.97703357137775,-0.0745879995889486,0.549144811518656,0.55141954420613,0.17853698886946,0.317315342194719,-0.373547797586524,-0.137976189868255,0.239026913564823,-0.0190890717541689,-3.23405439100207,-266.208495520265
"2535",0.972069874825568,-0.011275773800914,0.687239404030747,0.555705139904665,0.0378937852039075,0.423944703625667,-0.605074869083335,-0.0616841590596603,0.43319581873662,0.20295156523578,-3.26322700076479,-265.907938254989
"2536",1.18232653834222,-0.0672867208657101,0.698408567984708,1.19771174581908,0.0190291148139535,0.494378975934071,-0.287133266352158,-0.173638129424104,0.612881483957388,-0.319727280601226,-3.25305816032756,-268.527116926717
"2537",1.03906313215925,0.0543737462741283,0.942346401529671,0.945020372796325,-0.0148216700910046,0.399262491953901,-0.556758922597514,-0.118133844079275,0.127554588190711,-0.134464070707444,-3.25201942909963,-268.125958648339
"2538",1.29905331986904,0.039422798416717,0.711065297982449,1.01878854483517,0.0622668148507368,0.653975375346926,-0.632144141960935,-0.372448584001711,0.796114674008659,-0.28854142538482,-3.29093140173839,-266.839302041093
"2539",0.490842363348771,-0.0197631193256086,0.832214432284362,0.715233485361094,0.0342612221624532,0.282119035803339,-0.0509021488072612,0.00230985501767184,0.320816570485302,0.00893720277933236,-3.1770800638637,-267.421259418494
"2540",1.10250566383314,-0.0371317531622174,1.31554277348868,1.45912416338669,0.162547289507521,0.240146863758199,-0.212936720882707,0.24104132321857,0.341626060366012,0.157701238207108,-3.22615566141717,-271.324254229064
"2541",1.21632412511169,-0.0363864111746495,0.311774393210732,0.577595395745456,0.0718630203778208,0.218357875826076,-0.134932582703522,-0.202694777190929,0.169182650181172,-0.143018138199903,-3.25609059637034,-269.373040529185
"2542",0.821460573380391,-0.0554178102519013,0.880840530893832,1.21811134202209,0.225221872598807,0.398730828163297,-0.308983516057189,0.223282362602303,0.645081402778176,0.185467541567836,-3.18146051708451,-271.446622171688
"2543",0.922719760593772,0.0311353991013292,0.0853513211601597,0.447915964094649,0.0158203265905852,0.901182410779286,-0.32453549918053,-0.683097639148208,0.539491330615354,0.162974383876574,-3.27323850327773,-267.153054193055
"2544",0.952331782110906,-0.0295845482485122,0.472457209964636,0.866076310175804,0.112939807367452,0.730517988025564,-0.252007282011965,-0.103696874616551,0.507764804695101,0.335929425519086,-3.24145299930824,-263.669651449847
"2545",0.838511260369891,-0.017767534775918,0.457611846494656,0.589426891385522,0.0977960811161437,0.440685446153762,-0.114491237147357,-0.139210640419076,0.245642796380637,0.359692200037685,-3.21115969151834,-266.181491653572
"2546",0.905845281486358,-0.0399753305497679,0.709484843287005,0.419112201516315,0.103018552167405,0.552665983372352,-0.813999177865201,-0.173575375612408,0.412070272228953,0.0126341448199761,-3.27712138983443,-266.046804530272
"2547",1.12848554891079,-0.0065341162840713,0.488893810533156,0.439095777081814,0.0781331279477373,0.45821529164505,-0.541749659869994,-0.504284302751449,-0.0512241609524238,0.0758697103606512,-3.28442216790024,-266.385746856724
"2548",0.950668387806908,0.000255128405945681,0.520528569461446,0.770230471508261,0.0216112552727049,0.300263893684197,-0.267837744858558,-0.153448516029513,0.382580726742721,-0.0351699866209395,-3.21213441417868,-264.901644886348
"2549",0.926841522213977,-0.00684460159380531,0.857041521362414,0.916120585580318,0.00370610228614144,0.435927063893176,-0.433000133745302,-0.383412195132131,0.738367724871241,-0.0926248059335115,-3.23738138631877,-266.441263234312
"2550",0.893814890707813,0.0298739110822637,0.869293569099492,1.00390285341649,0.0659117779611131,0.394929632519508,-0.153279485447573,-0.144374958346561,0.63130073114682,0.240451995205456,-3.20876830442538,-267.124753588053
"2551",0.855688541880437,-0.0534333394871783,0.73522053749572,0.640157007766589,0.118696672719923,0.52656511343486,-0.471592408242623,0.0989994950177313,0.716911238141488,-0.688672231888618,-3.24368752238499,-267.923810680099
"2552",1.10789695895977,-0.00301336800108524,0.181675419283085,0.589125837796645,0.0134430638268533,0.52436898520882,-0.376387765992765,-0.544119984292176,0.272492963610798,0.715655169585868,-3.24718028088909,-268.885298716823
"2553",0.95162827735987,-0.00151230550923676,0.283922665009718,0.513542705850258,-0.0148900553508237,0.407710668367611,-0.273495507714326,-0.471823128947514,0.218128306507045,0.449292194357066,-3.22883192052433,-267.96467275181
"2554",1.07822154747343,-0.0027685753901504,0.283940466729573,0.684421071921007,-0.0113219487598196,0.461048310052586,-0.419974107892335,-0.437146738357688,0.244025934253291,0.276451581944826,-3.23830999247213,-266.332350862824
"2555",0.698280593246679,-0.0532936020981769,0.752230466922748,0.715206492117652,0.0761092847377569,0.297886337286861,-0.210472859583456,0.130233279277469,0.746751537312425,-0.0278927799364095,-3.19863280807687,-266.294274954204
"2556",0.999822706629734,-0.0258051469001562,0.423694779958542,0.512924720616009,0.079225745700057,0.254539442198453,-0.572964970007891,0.0356762973798495,0.331387604647284,-0.121566349440475,-3.23138586704874,-267.89768855111
"2557",1.07971157590391,-0.0404753920217258,0.398281945558694,0.605483158742722,0.101816520609105,0.371573509846676,-0.436707403349295,-0.300342715398985,0.282863281915556,0.0429878286729545,-3.24108253709478,-264.173363930228
"2558",0.406944354308665,-0.0716316409901698,0.803465178524989,0.887585558897275,0.144358752874116,0.799804605733704,0.268329043530107,0.537935502298392,0.858973419116029,0.275437067317058,-3.21655470820852,-264.355591330931
"2559",1.03420127619457,-0.0693399259191634,0.458123929119667,0.619452003467088,0.129974747217768,1.00708491210584,-0.426636840845422,-0.0325665220398048,0.719122018284281,-0.16012840162866,-3.32884633211818,-263.28564735461
"2560",1.00468529922242,-0.0237421686064184,0.378595693994899,-0.171393472436841,0.092531994737282,2.03766457554666,-0.799718486057142,-0.632163046184526,0.994983300290473,-0.133580779616606,-3.70292534304099,-272.808076923424
"2561",0.575455672618488,-0.0419084052606446,0.436914829920555,0.218247036845011,0.0439522294475986,0.719818128729752,-0.236899772855597,-0.339746754939985,0.0944385412251344,-0.27352198719126,-3.24524470550915,-268.032961888906
"2562",1.2642979541691,-0.0404413240344359,0.844030964681622,0.91863707515202,0.0786577635983535,0.30926587858528,-0.403316736631678,-0.347496900979278,0.205682103266331,-0.375637397637583,-3.28953717802119,-267.355404071004
"2563",0.412123442054842,-0.0232425896978246,0.52435800956497,0.646446035302547,0.0777097157342392,0.896853503845789,0.159939434912346,-0.138471319927507,1.24627949539827,1.2740364445049,-3.23355109114018,-267.362065756461
"2564",0.573960305226966,-0.0599202617988499,-0.133645338970562,0.319875068649223,0.126952779260877,0.50764882098277,0.212228114401187,0.463748084776098,0.716365251621606,0.744438910940239,-3.17703999835718,-271.814920691696
"2565",0.597673570197029,-0.0353165556753998,0.212073697977092,0.439247913916322,0.117487615774105,0.395358222036649,0.28849009227574,0.227855431989456,0.545799117280626,0.477503145412353,-3.17508479565527,-269.750269405721
"2566",0.205573151432307,-0.0791782210120608,0.375037109445358,0.0133808831969558,0.0631803544565471,0.162619551030801,0.0104180372163867,0.0726385714896848,0.240899888792511,0.409981229257656,-3.16290957209416,-277.25640342332
"2567",0.839559753482669,-0.0188525967020533,0.156692403842144,0.676229773516757,0.108335373369857,0.479902549064636,-0.33899656120003,0.0924651313504299,1.00784854485332,0.363060175394293,-3.18916635134419,-268.787541118037
"2568",0.733741855298873,-0.0697080845381005,1.03114178678756,0.730284562142348,0.0735247146559108,0.213568407312847,-0.377381001041556,-0.427420955289162,0.0585433164331473,-0.0355231467745271,-3.22427196873749,-271.594215504852
"2569",1.26377451264821,-0.00462194768919012,0.764104667994758,0.85641247541186,0.137879997088466,0.210139493186568,-0.405150576331708,-0.320748325613014,0.0201809401273167,-0.106304365007826,-3.26556914236556,-271.421207350389
"2570",1.07462261450062,-0.0740796224158235,0.660881910996253,0.902017634678107,0.144971704852133,0.556363777687299,-0.0497811611500762,0.231586899995101,0.0752118753359184,-0.402388546292164,-3.25219462790232,-270.433714277444
"2571",1.35448271499828,0.00116555160830323,0.737363125720223,1.13465553727447,0.129299265647919,0.280429986396512,-0.600221670452839,-0.294283958470036,0.120335539422,-0.0563231789795907,-3.25201196729054,-270.098777150387
"2572",1.77078660408179,-0.0699925578692823,0.194293571084151,0.887977579024937,0.114191039045551,0.550190682960387,-0.959881601489354,-1.08140012461792,0.276467646530052,0.333745223678622,-3.35701144687317,-272.759180309013
"2573",1.44754976089028,-0.0982400596730114,0.220995472630366,0.661315162749699,0.160997531497212,0.452952632016829,-0.704855053207181,-0.737044271561681,0.000942970445171879,0.0295299904154137,-3.30081063116623,-268.417059955826
"2574",1.10640854229003,-0.0690314009216824,0.634486637571576,0.837693755511695,0.100701994854637,0.738486097345612,-0.534337286404419,-0.127996915537942,0.711207791149795,-0.375230585537104,-3.29206553419529,-263.981105633704
"2575",0.781515343959774,-0.0609956964582968,0.412208581258677,0.535095261737596,0.101427404997394,0.452788049166835,-0.104950738615593,-0.267673555675478,0.131733749576842,0.197563258799865,-3.21058915910925,-266.27262504269
"2576",0.642238993788543,-0.0634412370619471,0.454526619887397,0.457001033242903,0.0983808787766002,0.360050532862086,-0.0745503198116987,-0.152125411777276,0.165290982921377,0.0698097287135867,-3.1935983940113,-266.747676680871
"2577",0.734561097301328,-0.0123063282604503,0.803312784671041,0.348729087974997,0.110683296280774,0.668836437485389,-0.399566206435984,-0.428392460776969,0.829398219200177,0.161693839845483,-3.27031449865674,-266.370658146486
"2578",0.572305456438334,0.0223293322198158,-0.0638973116698691,0.585352097999312,-0.0711752189446348,1.14200904567459,0.125471539924022,0.425723190354429,1.23004899376899,0.281712295933796,-3.28148523274154,-268.537099888826
"2579",0.317918316092031,0.0164323615313693,0.124762530752398,0.396939751662972,-0.0459910037781438,1.27734469431299,0.288572681869737,-0.049148013794807,1.06532426443598,0.76626493535722,-3.31128268461474,-265.639884710963
"2580",0.515395210207711,-0.122810185917639,0.902800540872177,0.727023224111799,0.210371839524054,0.664634971464672,-0.0900480075190579,0.173747936906567,0.825833257774167,0.575975807336446,-3.21759443908307,-266.689824034663
"2581",0.82088110016118,-0.0974557378592912,0.737985920094518,0.779412241803287,0.231572979017113,0.606131001421793,-0.121989354851153,0.25092580870647,0.518512894605319,0.526471102239572,-3.2288496056568,-267.622467643857
"2582",0.946103930785339,-0.00085625490990331,0.783571635812991,0.879324971372805,0.00997315333135575,0.270115787400212,-0.257753232264943,-0.30111394638482,0.387578481456875,-0.361113364330602,-3.22356086559354,-267.867446638009
"2583",0.960304689060473,0.00400615265343733,0.487603310840013,0.884487748070645,-0.0265664009443495,0.363710861464048,-0.0782463448393871,-0.170771338509274,0.671794994404384,-0.259412581667664,-3.21016373129114,-267.807490320936
"2584",1.34802644916758,-0.110798740085864,0.725479146443165,1.09393483007172,0.183476985198206,0.305165052393814,-0.349853744445374,0.321652489011149,0.485565888348564,0.219623031553837,-3.26915577681882,-274.164437692052
"2585",0.633580247431329,-0.0439430630854808,1.29479778418876,1.00215221566939,0.156963912069528,0.367112822835729,0.110915489818304,-0.0460256571364397,0.499900816245905,0.129577913931724,-3.20169086672304,-270.289673015693
"2586",0.596094468458212,-0.072991871097453,0.84561607998123,0.925146060642333,0.14372846488429,0.39672521691039,-0.0214124446797169,0.215970464006676,0.497223620950648,0.0464909645792987,-3.18132392382971,-265.913474019453
"2587",0.798917167435249,-0.0826679755266372,0.454708858690365,0.506755517071437,0.169336549311655,0.65689866881424,-0.116624346654306,-0.315621185450503,0.327177775611343,0.254078196271136,-3.23814896681218,-265.491022884206
"2588",1.13462645406005,-0.0509791093145015,0.329150143529254,0.659890705913428,0.0459169306082287,1.2149155761068,-0.412463857977589,-0.111428870248775,0.762923451338342,-0.0923582497515138,-3.38507025786245,-263.90179503475
"2589",0.780348542968899,-0.045288899470618,0.544945432324861,0.568850643540048,0.0672457343732159,1.26873702560026,-0.49264466743372,-0.458632460383657,0.662377251141788,0.19548467408193,-3.36220983574658,-263.001528805365
"2590",0.82513739049875,-0.0338235717318392,0.658827254884112,0.990319580220366,0.109785502969075,0.568321431886802,-0.218501182961536,0.106804248807703,0.722726774134176,0.240107024342876,-3.20758717413797,-263.527544792812
"2591",0.38354671669547,-0.0726379810296903,1.16966545026695,1.18594899806346,0.0985487258873747,1.47791150706342,0.159029157705192,1.02388080692017,0.911037059716058,0.469140378437123,-3.37177446934113,-265.370922414266
"2592",1.01776279669779,0.0116719393082516,0.226881941422257,0.499365203105709,0.0404430376943787,0.623367766549667,-0.18528270571448,-0.401614676195574,0.808402663487564,-0.0555324516534415,-3.25085843122828,-265.178759255997
"2593",0.522996234123851,-0.0363499554724298,0.630795718548076,0.343488136383229,0.0506257291239287,0.645356420841601,-0.238794210160492,0.0462617975383371,0.690177649052561,0.124651777161585,-3.23006786956275,-263.834791550203
"2594",1.5815816221081,0.00844513690535209,0.10526238089405,0.665802341664125,0.0131564572112282,0.591581405121293,-0.522753151205549,-0.382314069761469,0.085020404820409,-0.105835379183803,-3.3348933861248,-268.154109708777
"2595",0.888122887090888,-0.100699055497385,0.786450424639939,0.386350417702006,0.191130113788352,0.380469184162947,-0.309329597040407,-0.539923463629132,0.181779199701695,-0.339631678513466,-3.26708270816024,-269.672340195808
"2596",1.44948326332402,-0.106024320321172,0.0810055114414486,0.601230016321122,0.137360580804434,0.420905222776862,-0.56696379681871,-0.53694103098111,0.200282464807046,0.132681278878551,-3.29500714259181,-268.78663626963
"2597",1.08064419718135,-0.0847755615657911,0.556691874863108,0.518149789664898,0.105607517043835,0.513788757935619,-0.766398028773935,-0.563655075109292,0.23542756798155,0.155950907085153,-3.28895337234406,-266.548709702514
"2598",0.730916803700196,-0.0925817980696557,0.622528484898438,0.606716895866722,0.090476621673676,0.0867142734034508,0.017140332649796,-0.0574026829861753,0.016763569821305,-0.0251413888240832,-3.19772731568531,-270.366430442443
"2599",1.1986295340235,-0.0684530782422415,0.329756770204695,0.620861490620153,0.155369110188941,0.640566436983203,-0.572241564715441,-0.642831391851522,0.413413171582184,0.263815910249068,-3.28134344610428,-265.318509222588
"2600",0.904950567024703,-0.0670421819819358,0.904363422848155,0.715830787396158,0.102882033331717,0.771289925481721,-0.560681416391961,-0.138267157262917,0.294811508147556,-0.503180751006952,-3.29847140783695,-263.867373450523
"2601",0.906815701828303,-0.0504227242171472,0.777086773010771,0.869960956328738,0.0861031167980975,0.458529414127783,-0.443819152281347,-0.342674518021276,0.473595178950852,0.315033294367197,-3.23019242745932,-264.659238930643
