"","b_Intercept","b_z","b_NK","b_FishBiom","b_z.NK","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"3471",0.559789182280189,0.181404766409999,0.967950115920125,0.871724406744616,0.177836907607072,1.10784214816968,0.797787371487712,-0.55380399637417,0.0622095165819919,-0.224097177444045,-0.0770126059962244,-8.30644524956802,-422.113371442067
"3472",1.23829135242178,0.228557716819191,0.61460401043199,0.765955888819117,0.125664134511732,1.26392173657883,0.675848399269403,-1.10402016306682,-0.778876288375394,-0.807801131905892,-0.369874407788403,-8.40388266613331,-419.456817756066
"3473",1.38167250685079,0.252500512111429,0.625012019405426,0.82152939509122,0.116716266678998,1.77851019283107,0.680552241267205,-1.24395804139179,-0.841839368638235,-1.06519872136728,-0.2685765631636,-8.60289633342489,-419.208155158099
"3474",1.02525376997997,0.32276395122537,0.674711146557746,0.637014241827993,-0.0565817023265339,2.81310109833611,0.568200489124895,-1.11986417317688,-0.783650989775607,-0.985079692324721,-0.502667017652009,-8.73786019496608,-422.447757849094
"3475",1.3390512251721,0.327187810469711,0.948369760615215,1.07871959207935,-0.0215375880626691,2.46528772753268,0.636589796050059,-1.42525317131505,-1.07534419159482,-1.13330456317561,-0.710178025381927,-8.79117884691235,-422.093883998947
"3476",0.504289189018551,0.27910860507316,0.949489528611146,1.34335903347127,0.0837322031820548,0.625389521205343,0.91632693006627,-0.408272637184144,-0.161301600831408,-0.088268337641653,0.349833335944636,-8.21844165411134,-424.58055435841
"3477",0.462850149537583,0.250306708334009,1.08360303263349,0.801949466830077,0.080142318732503,1.10311546130117,0.704944545005344,-0.840287535540201,-0.137351212718075,-0.739324712512023,0.131713971805699,-8.1825968201925,-425.240831893419
"3478",0.436847021079566,0.245488799090666,0.971101613301889,0.828979830485356,0.0835015341497697,0.625463925824442,0.748358640759144,-0.108782626036198,-0.16640805098991,0.00322124800925804,0.18089539447458,-8.11794255252426,-423.281032329145
"3479",0.298698558795928,0.251736502980926,0.610141926839501,0.897799110233145,0.0892827420598392,0.404650626335737,0.699561594606733,-0.276544408541642,0.142340179031108,-0.0212648625543389,0.494042897293289,-7.88123106057375,-421.515949270537
"3480",0.646183044665767,0.2539437742199,1.02510930992597,1.14135999788379,0.0867946463450736,0.559188767604257,0.596786614627313,-0.586118467776031,0.0358730105116505,-0.478380284068137,0.478166795362397,-7.90645116256877,-423.020166274239
"3481",0.427539637331256,0.228598270879509,0.343878954827771,0.544938394840957,0.114026616049163,0.289509863160682,0.803354034498118,-0.170201642733527,-0.0485546137177181,0.109781249898611,-0.0376032662758474,-8.07991940272705,-423.672820100411
"3482",0.272806386222198,0.247908009143086,0.506516787034521,0.556684468972617,0.0917382713787603,0.101019405762763,0.734713193451127,-0.127884806243478,0.086743954866034,-0.176898401262177,0.184748210322154,-7.95356459351279,-426.738679575375
"3483",0.571988150448224,0.264929410907425,0.405217700036102,0.551223349714339,0.0765177812740415,0.312510707581603,0.636896587253828,-0.433399827466763,-0.126354507248953,0.0117406693014904,0.694587818290498,-7.91318237801428,-425.24537490372
"3484",0.437161396778953,0.239191012897893,0.800495647645233,0.679380426587178,0.0269276481290491,0.162881361245757,1.03133345487634,-0.0884370538991074,-0.0324947666600188,-0.109370432905416,-0.157409910453331,-8.41506606494606,-427.66862716343
"3485",0.569773688019757,0.287094078555745,0.401216542309874,0.933376350334817,0.100816254156068,0.288536258996113,0.527698587160209,-0.228222671894676,-0.0467771634584297,0.060015103332146,0.519544267427036,-7.62616128054452,-425.261944164447
"3486",0.895158343203736,0.314635589584771,0.312097975239216,1.07172451121227,0.108590173520713,0.526127638140359,0.608771732519237,-0.320791416740781,0.0259518711735751,0.0976378079957278,0.8284618950431,-7.85235924899992,-428.569065946534
"3487",0.292584296454125,0.173443828720556,1.08813507601937,1.29805247539333,0.143654994185689,0.305841789439442,0.611509241161417,-0.273019635423307,0.205312949566008,-0.0164924937359486,0.0756007171410632,-7.7673603421371,-428.789084035325
"3488",0.666928729530723,0.269460989469442,1.24913968995545,1.03329163060069,0.2197636069057,0.381358989471547,0.537661685972068,-0.640410681582874,0.0422020026647977,-0.052904545503719,0.132271087250429,-7.82080422274536,-429.842930980781
"3489",0.121118285310856,0.260767754824439,0.855766712646868,0.572358254253767,0.038522403208395,0.550743480075728,0.842906676349236,-0.129233262644001,0.0613959121493926,-0.0234632790436957,0.814450761938704,-8.14157113261989,-422.435637920256
"3490",0.567840744591998,0.296518977188055,0.708978998916059,1.1125672499587,0.0598740546075178,0.475018229107504,0.510682695232382,-0.45450913673924,0.0323192015767461,-0.0611260336277229,-0.00118481550552512,-7.64073121551531,-424.28739410174
"3491",0.51553216627274,0.16026204019255,0.727208645209514,0.653169502137354,0.174082906620456,0.496807810569993,0.919606784204571,-0.49789989615934,0.0633244663610437,-0.314200985675757,-0.310397879409008,-8.33596313054893,-425.867161888278
"3492",0.768309376058434,0.230711296567033,0.511403680445012,0.574571072134756,0.154749065157856,0.619102072858907,0.505669712790461,-0.662978132151872,-0.073080231024417,-0.580052873781028,0.483876811057577,-7.80271021291115,-424.435822826454
"3493",0.19837083409052,0.353523422233548,1.11229491885773,1.02823109271291,-0.018984269941552,0.211144798195399,0.983494779520315,-0.223704977449165,-0.0196459806254518,0.00110209426312985,0.00335929765175677,-8.23413031223883,-428.308484653643
"3494",0.675612623333177,0.237676400793939,0.304781332941719,0.374960676763396,0.0835228902862731,0.552106200933437,0.501157290809841,-0.274316978627904,-0.200721129294715,-0.314129595080031,0.462125970705532,-7.76488999319066,-425.409309992919
"3495",0.477808809612503,0.263037869309116,0.816560625661796,1.09611244229012,-0.00647042921166617,0.248360782129142,1.10140215628238,-0.289202570404859,0.053099745001373,0.117069064855479,0.209227419813888,-8.41337601292355,-426.312613658082
"3496",0.335515435175502,0.18494462661946,0.298774887869033,0.404137698631487,0.199429072286541,0.318893717393013,0.489532242411845,0.0554864743647196,0.192889827802874,0.0559174556530521,0.24292304785593,-7.56756888503274,-427.520892142207
"3497",0.674084101305466,0.248027190739473,0.269048865236556,1.01215017558605,0.185602319921846,0.347434602683408,0.59774999724299,-0.241162362360049,0.0437192876519733,-0.292125116202035,0.626470619294246,-7.74302658407381,-429.539226845986
"3498",0.690222336490203,0.249521559048772,0.290323674156464,0.983807935705658,0.193106536932646,0.360240051573176,0.591797752416259,-0.224707328827716,0.0479337424522873,-0.252040117867054,0.621692703162686,-7.747451603859,-428.390520351432
"3499",-0.166544578110084,0.284457021332038,1.24785833227917,0.729399084173061,-0.0201146426631974,0.187142961485559,0.742930005490518,-0.015452381266471,0.136118669018803,0.195384503663689,0.15012311055424,-7.9331897573594,-428.468332417353
"3500",0.0220162830761411,0.291549171634232,1.0208043541774,0.721124375381184,-0.00811828543779792,0.553620828270585,0.593412428449558,-0.000863199115477853,0.254851520136672,0.211773294210693,0.799106861386879,-7.75797284631345,-424.072338834042
"3501",0.809976647915831,0.207874339504339,0.600050686344098,0.328303408518466,0.0706503116718732,0.666390644297194,0.87165997363185,-0.685985796501045,-0.488845743555725,-0.930820243987171,-0.212652020239197,-8.4826630554927,-424.681685638421
"3502",1.22765833329668,0.222393753612055,0.470327263278256,0.641199680433469,0.141994159091226,1.04416543319883,0.703504384820911,-0.843928751190369,-0.386229051925839,-1.06702079363094,-0.138279500098905,-8.3823526119445,-423.051831717831
"3503",1.17967864845576,0.212708940939406,0.512355829652403,0.577471310687358,0.137695669020979,1.25120964879805,0.738307377197958,-1.05636613265584,-1.03982408961655,-0.377246205622879,-0.256562884755437,-8.48791278388704,-425.112605074563
"3504",0.656424532471053,0.244082413920823,0.735047437833219,0.818071737197759,0.0609933862471592,0.383933999823098,0.90272847636727,-0.615441682785818,-0.364986800919691,-0.28562554272856,-0.0381027738590684,-8.32634442996593,-422.031173058782
"3505",0.600666948419464,0.23564203220549,0.100252922027081,0.201261445946692,0.0752354990219868,0.617906096839086,0.630874693660896,-0.528367384172505,-0.133023940763478,-0.372008532236883,0.186569861690999,-7.96895333057292,-422.683518701605
"3506",0.893933448317738,0.313357891126747,0.907903618214041,1.03835625043087,0.0141842784169223,0.950406815381467,0.912333252958524,-0.89831561687149,-0.448260439601021,-0.543034411296476,-0.142981678971846,-8.48582817009419,-421.51971720039
"3507",0.265359989785227,0.279842905674738,0.884584801481511,0.786649517381444,0.031635891686684,0.543026258171995,0.627291515419096,-0.175307957749512,0.0397456711576427,0.00143426933924843,0.358843917737954,-7.85628857591364,-420.1008054213
"3508",0.792602479991936,0.21999642565895,0.178806812329058,0.862153923940207,0.0871140584699508,0.342654068296873,0.913226248517803,-0.450548569809352,-0.0334657914402178,-0.0448786934529631,0.483110314769341,-8.26207798534421,-426.379375974983
"3509",0.673844173890958,0.270157985661458,0.63948388364015,0.846734253720471,0.102185494027929,0.458603293684623,0.932347157970687,-0.508776505198904,0.0544116591972671,-0.342688759658795,0.125339274948364,-8.32196504384101,-422.18027991569
"3510",0.0866231340680498,0.230906776871964,0.948365704832628,0.81722465475826,0.102686904380098,0.439132968557541,0.47895767617147,-0.0106654789156771,0.0326349452454633,0.0723335978753995,0.443977049226765,-7.51681590775827,-424.278399795307
"3511",0.496198510883481,0.239280951934543,0.778090814574101,0.971435687181611,0.125550361190657,0.708858653301594,0.497684050048524,-0.312344332719594,0.21183071600471,0.310127871050093,0.518807681598847,-7.66557341789854,-424.510435026434
"3512",0.328694558392783,0.252056037504568,0.704705032216548,0.84892016862037,0.134275854191504,0.405775026025117,0.475360878250837,-0.159770268392613,0.25610295380168,-0.234151018365367,0.401411871083743,-7.52406243146023,-424.550465311834
"3513",0.347242995647188,0.270579287797457,0.600302873090831,0.636666664260934,0.0577796833162444,0.46332625146975,0.674484479364044,-0.209154585639944,-0.287231484762002,-0.26668136793216,0.0113410743257633,-7.92084900833579,-422.709994962413
"3514",0.341129729245666,0.227576559095533,0.825425538271027,0.630204855656026,0.0562042334404746,0.706578798090013,0.727148791433971,-0.289885336167933,0.108367079152128,0.109952059842447,0.397312743233033,-8.09002183176907,-422.014684319998
"3515",0.485361806435193,0.252674746340881,0.605555355702528,0.849083657300907,0.015936599423092,0.31028381919175,0.74464395215583,-0.298334831910878,-0.0339576947655052,-0.12751727306171,0.281392016523164,-8.03534242873708,-421.226218831735
"3516",0.523704648353535,0.276676564209314,0.575329797695667,0.254970435411853,0.0475435031574461,0.756300627173068,0.601721349598179,-0.73254273588657,-0.0502176597837175,-0.488434456973727,0.114245954912846,-7.99310320817247,-423.025541011143
"3517",0.637559790036262,0.24624586633246,-0.0813026099246949,0.304592893715279,0.0102720732066316,0.389579225079105,0.746026202581518,-0.327387231755845,-0.320853017531878,-0.140784387359714,0.0759773852830329,-8.07912981813372,-426.50400515595
"3518",0.692314797467519,0.245770480416745,-0.077922878172389,0.318686347779127,0.0076138977177269,0.435354531567814,0.755007159287563,-0.354846103395735,-0.416033556205402,-0.11443778127915,0.144890432873549,-8.11549876551366,-426.538467958339
"3519",0.0493521378403949,0.2541138076372,1.1566908754368,0.950787671150438,0.0536161714176354,0.0231737088064716,0.623287172066332,-0.0180970011553634,0.0352261114413967,0.0160140031084083,0.0221328073272367,-7.76324958400072,-429.88493329347
"3520",0.800497946357917,0.253395069938626,0.316186406984556,0.607780432449179,0.0589219916790776,0.5093467074202,0.774128952372112,-0.0973063760500578,-0.288837447282011,0.0454271474170288,0.27923853976424,-8.19511581440798,-428.209108709839
"3521",0.824520234969099,0.287371811692195,0.284079054011849,0.637875514213389,0.0363325614410676,0.433143233456826,0.765658469435213,-0.00766271286113527,-0.358895054254991,-0.0275159523703483,0.368271182749835,-8.16455517579455,-430.291073496412
"3522",0.578493729355583,0.307895168094839,1.09065417066462,1.00027720125895,0.0742537424515521,0.0680799149184746,0.717622896602807,-0.13443639694761,0.0179939668787921,-0.0437201652101354,0.0278179218001788,-8.05644544519103,-431.803242815909
"3523",0.366427288166802,0.252614012948446,0.676153937419276,0.984264315411551,0.0662169368800909,0.348798818450722,0.522886857629489,-0.359906852543014,0.640608543476446,-0.0664344085835407,0.0887124507228751,-7.61309889980884,-428.102903609919
"3524",0.128048996544807,0.258982765254441,0.892444131663755,0.798519590154751,0.0508046311520062,0.273996281252498,0.821012782314049,-0.020496764634625,-0.277752071524966,-0.0719688356416657,0.362223485722094,-8.05210207829948,-424.673894074757
"3525",0.34391590276769,0.235392999816695,0.67253803640098,0.80594482136057,0.0623081518404196,0.241035360256982,0.683047190972381,0.0334721218120429,-0.187934114002039,-0.114738027978251,0.395215938054491,-7.9079357105444,-423.844648603735
"3526",0.330423463084344,0.287714248778653,0.704313111987949,0.647735791049253,0.0630513337176006,0.00713881331344977,0.61707534715121,0.00423032734061295,0.00910826575192185,-0.00496192407307785,0.0108520616188619,-7.81373860817141,-429.696624918147
"3527",0.388925143526344,0.281396778757857,0.551980815797064,0.822534260276076,0.0456400950136453,0.00381513214676303,0.776065856714858,7.7554550512111e-05,0.00178891177946636,0.00193187423060602,0.00380467963800812,-8.00433433366873,-428.321924790493
"3528",0.0907219942502708,0.190898300095446,0.79933103733689,0.894357115790033,0.0662444501575519,0.438428766937553,0.631862285430211,-0.112197259191622,-0.13578619237976,0.273995027074045,0.48224937181069,-7.77444561989761,-426.709676043158
"3529",0.168787519059069,0.226171675237332,0.378290703631368,0.297560810096569,0.186780456709136,0.253145610282429,0.614821588385736,-0.0808447445973202,0.330239468464733,-0.161639760027905,0.287805628967581,-7.75335002374944,-427.000285033018
"3530",0.479924575452902,0.167811494284076,0.651687603410866,0.518608225513003,0.135390695350198,0.141612534875727,0.535588194893455,-0.10608966160264,0.0260056871326557,-0.160309866487719,0.122458648395274,-7.78004475587325,-428.539171165572
"3531",0.650962732966655,0.247227268066273,0.366304978259729,0.791069203044738,0.17917583641426,0.16652304704764,0.740969319453935,-0.224940521743725,-0.00248772462040171,0.0538296202545102,0.133480194825779,-8.0061554844644,-427.148547827893
"3532",0.260937320290344,0.354025432122208,0.761158386845009,0.91868229795054,0.00145329046788786,0.0834762307546149,0.688944666479566,-0.0239468248291334,-0.0329682933485272,0.07852771671987,-0.00945275454953905,-7.84481343380301,-427.187852839881
"3533",0.364176917790355,0.24132357713026,0.747493089058345,0.928308294746563,0.0201899842032091,0.0936765415070431,0.877249687987012,-0.0428458042731899,0.0903234496212694,-0.0197417069224504,0.0241384507395692,-8.15908425529511,-425.208493038635
"3534",0.125346511924116,0.288123888394678,0.545690237411429,0.510060070910071,0.0437966791650036,0.630526737582148,0.617604768455793,-0.0902934101558204,-0.368012726993858,0.174728326284728,0.524972634121197,-7.78133561574258,-422.888421191373
"3535",0.0712859453425219,0.299950481215803,0.461072383627514,0.485363700175151,0.0140619565401372,0.516111403487836,0.708636158803974,-0.127398701610307,-0.244003271006434,0.255708449203563,0.692490097290417,-7.8769459122796,-423.27910909495
"3536",0.052221865792489,0.267468335815175,0.263199460079274,0.350301400646525,0.0517104988087706,0.432115597417825,0.701853398078087,-0.0104179884143683,0.860463048491561,0.340392138060477,0.693803838355817,-7.84331405692845,-426.157072240987
"3537",0.341542814005951,0.222180859242925,0.200507766562651,0.257488674190597,0.0610206642175271,0.290465205949425,0.779057322200285,-0.117123479862648,-0.103803813247768,0.190421758984559,0.333676203530335,-8.06455099160041,-424.288588953653
"3538",0.429995855385136,0.235057405422689,0.189438995580657,0.355351191633447,0.0922287327714889,0.159855221126317,0.772110374641377,-0.0899100653562923,-0.0416262345383436,0.0758058750463068,0.214375533533357,-8.04649238671283,-424.618661293878
"3539",0.421555704525834,0.17856719998566,0.599853930902726,0.857702642373777,0.100482350479163,0.0337869573852364,0.613217319359592,-0.0447251356535737,-0.0145883068943543,0.0242401335213283,0.0217008999976203,-7.81064956603582,-428.532900685739
"3540",0.410283146114377,0.245195591543019,0.43481577840183,0.694468707341141,0.0938470214539446,0.0447628551983305,0.754958153607284,-0.033186737482042,-0.041665834162579,0.0758683169888266,-0.0080877821611919,-7.98901063837454,-427.279625195066
"3541",0.427247274776208,0.280947334514939,0.655237879307776,0.694859315019073,0.0252427546550969,0.17283772423373,0.61984804947565,-0.209876292382225,-0.124727130726478,0.308381873234361,0.0690798020431249,-7.85193965040159,-427.042787535574
"3542",0.366674555180434,0.231679781283626,0.694381591731377,0.693012187423658,0.113270105824242,0.0318156467675847,0.84190527202582,-0.0103615471564135,0.0278569125153927,-0.0424264947690862,-0.0124005247329144,-8.13480053821054,-426.993421945951
"3543",0.115281467003774,0.32047649410601,0.647271255500975,0.415303437570526,-0.0430927610231436,0.0656328911055566,0.580964890150215,0.0831730155966771,-0.0384719228841754,0.0203362978488843,0.0436659617722225,-7.72523992605473,-428.057260024451
"3544",0.153421316184343,0.356388395311485,0.468300348518171,0.276070850539911,-0.0823467863059741,0.10667031338408,0.604994268424623,0.0552296268477799,-0.0287082247441895,0.0934096518083739,0.0947561075213534,-7.76956574847884,-428.584299740914
"3545",0.516167016364611,0.251026262076811,0.301476954897382,0.50261122860497,0.0786919618796389,0.254489298385796,0.824578734915831,-0.466038111949462,-0.0560776674384945,-0.225833957086912,0.281593431105274,-8.13898135740598,-423.715930931001
"3546",0.318305182538065,0.162142450515264,0.451225259827886,0.287317356806329,0.115613266379135,0.0925810304053182,1.17006653716586,-0.264356154711783,0.0629764035981626,-0.00538981074726343,0.14499210623457,-8.50975837707745,-432.88420043192
"3547",0.599341985905609,0.173699816855278,0.48119721484741,0.524831334979243,0.0951537102728817,0.235745157267733,0.852990447499204,-0.576503444549001,0.176266913626224,-0.114408717966708,0.37999957741278,-8.26686706319461,-429.38020841785
"3548",0.339211603412428,0.319684299153484,0.603815744992441,0.762526536197529,0.071523301086727,0.0357411417098341,0.812755690310682,-0.0945284767096722,0.00803043688522211,-0.0365230907704526,0.111077238333365,-8.03273491002076,-435.400859532831
"3549",0.133850082301728,0.313033535387589,0.702078712857902,0.582881700014731,0.0520945800974254,0.00454650096377403,0.654459185828574,0.00656887523822137,-0.00559194343909572,0.00634877893391516,-0.00934582962730168,-7.80457423238232,-433.797128190179
"3550",0.22037930816693,0.234993413723146,0.788643011295634,0.835387770088018,0.15384319953144,0.230181088167111,0.796265444080325,-0.432901788047712,0.179981631745141,0.294162072499964,0.287979677233096,-8.0070719020397,-427.67249992323
"3551",0.598461507076879,0.262260129937388,0.941507738687617,1.32997685359275,0.0647061936379792,0.395558433534679,0.588526592221083,0.00336197405276762,-0.240294244543209,-0.477873196274397,0.61295683764801,-7.80130367932464,-429.932467475142
"3552",0.588846686118279,0.279384910357357,1.01269225072653,1.17204196659674,-0.000376258927587298,0.199055287604713,0.515571888202471,-0.13252734190828,-0.0428293006941414,-0.270493552134606,0.0861710892879431,-7.71401257389709,-427.563963130764
"3553",0.453444269511527,0.298066263747454,0.995070337201504,1.0459518126013,-0.00162804827209097,0.0787791294971528,0.557682136238007,-0.0779029716307717,0.0402806091473915,-0.0882602999087954,0.0276920270151957,-7.75118614442343,-427.200109281822
"3554",0.10958909957382,0.323155322784961,0.907088891236447,0.850249402195348,0.0589935467568658,0.152337712598724,0.752562430318993,-0.0590632376798751,-0.1972379710846,0.00405517809403183,0.135124781414788,-7.91877258230081,-427.681066429214
"3555",0.349729711716377,0.291931904558682,0.656378402889562,0.946818869546553,0.0497676504969844,0.720282089297817,0.724119454035893,-0.368039362370702,0.572774958704984,0.105914558731911,0.620181272505114,-7.96564574467804,-421.946713600935
"3556",0.367397895000299,0.311424908447931,0.474412308045249,0.679730891034902,0.0330880600299458,0.239429814112534,0.758088709458288,-0.0770164882340929,0.18616946665331,0.0084358988355093,0.20966358169622,-7.98421301123461,-422.969560538725
"3557",0.251616805836977,0.29804415342015,0.546830165867368,0.668376744990777,-0.0156975723267466,0.169152757279359,0.764061018335392,-0.036213124826577,-0.08267776292279,0.0158379609013201,0.204878308038623,-7.98115973146072,-423.127514169759
"3558",0.447434719759196,0.264373301104596,0.538213901858394,0.790323258132463,0.0149586051424098,0.257557457602985,0.888629503333598,-0.270600361256238,-0.00376832654129484,0.187511765345941,0.771878813188286,-8.18788766357931,-427.186865691383
"3559",0.16608106433901,0.291457161356579,0.685060063890414,0.526434792317123,0.0340479784154404,0.148517081269635,0.719173780886023,-0.0663526552400964,0.120714564835433,0.120224122564582,0.185907105553376,-7.93417979459187,-423.639545566674
"3560",0.222790756889395,0.286919077132403,0.657344588545222,0.520058876969573,0.0311950685937707,0.170188907035391,0.73994080764328,-0.0833254704871818,0.134242682396896,0.157472771469039,0.220791164445904,-7.98295691599098,-423.72025432651
"3561",0.431275227491595,0.243323553200816,0.737830826391777,1.03832913208024,0.102646881335241,0.252626035804915,0.627627013275373,-0.0340543503738868,-0.360577430395887,0.253688531944949,0.250211728091713,-7.80812107390739,-427.17959804765
"3562",0.292512589500549,0.401347218352111,0.974102019937956,0.832990565155061,-0.135203089740323,0.123299007738338,0.703995132933545,-0.244620195431375,0.170904495474183,-0.104457988425597,-0.102553967257078,-7.95785197510862,-433.093568208585
"3563",0.526445471640219,0.345296663844714,0.697107420533233,0.999333446473938,-0.0300433243867238,0.128423038556785,0.541185513491862,-0.218467811698122,0.216557550847923,-0.0108273879314449,0.0403711932231664,-7.68694524183515,-428.235999117784
"3564",0.238713017980728,0.248462955394214,0.504085274772386,0.40819513799142,0.0562114429499537,0.505758961036925,1.10603775773967,-0.0759565694073211,0.00479984382131288,-0.0465409282844461,0.703572351402181,-8.4151622301928,-423.430812664403
"3565",0.131551948564823,0.227942042101163,0.364262886016877,0.492335438868658,0.0673402500345427,0.597940982692297,0.628023963819509,-0.122932307127519,0.247879590145953,0.117588549998507,0.0733030509916131,-7.78109608972656,-423.609877648015
"3566",0.315990126121952,0.264294620212273,0.485342321272186,0.463776690472671,0.042984607756355,0.19389089289986,0.979494089983954,-0.123980917510479,-0.0486038739857952,-0.060681660919159,0.370456557723344,-8.2817906129626,-423.635679474213
"3567",0.521702166735704,0.245679662723602,0.391667479414386,0.646564805567427,0.0652631175862894,0.143280266569396,0.623416365437119,-0.024530717883869,0.000875712928977116,0.0793024522422187,-0.1049815915111,-7.85169581794365,-425.884322789566
"3568",0.310113814479747,0.166438880703458,0.367022886439266,0.516415831108903,0.115896952508507,0.022011948515804,0.785998835373856,-0.0117117232580281,-0.021903457932638,0.0205997299627711,-0.00917116507966758,-8.03978452770563,-429.104800697609
"3569",0.123478556027141,0.241510014290051,1.02325694194637,0.885847652579392,0.104048578154562,0.00727786702943906,0.605595573001735,0.00177027862158661,-0.00886651485846639,-0.0105372695626532,0.00841924580571084,-7.73992324664669,-430.854715263642
"3570",0.558597518890859,0.196318118745357,0.336423044732216,0.790268398117485,0.178018473451791,0.250538545613067,0.687296122539068,-0.0483107815684534,-0.00596434267766681,-0.308658454946995,0.681163385051932,-7.91451166643046,-429.455234212947
"3571",0.23016332669783,0.234791565990015,0.641642541254722,0.551157854401128,0.0104364041154098,0.0819163735750969,0.73304204478537,-0.0798372481142038,0.0111933813091356,-0.062114423306543,0.12862320651303,-7.99110147603549,-425.338682659721
"3572",0.280980325318696,0.260679726751807,0.900839705033968,0.808444651703895,0.112312261097432,0.356113421881552,0.667810296457655,-0.289282902200943,0.00771421517656177,0.0858961691469521,0.601215918533516,-7.89115470188858,-422.076766249266
"3573",0.380721520458002,0.241916252380523,0.966890670899298,1.05552167440298,0.117270707553251,0.390228438735432,0.637316051192489,-0.332508322312538,0.0183308741730552,-0.00900953548534669,0.630614313984805,-7.85334154934388,-422.100152456575
"3574",0.555166508710642,0.276775592265192,0.514258701412119,0.636091064087154,0.0548539381860015,0.266459545273467,0.710424136785786,-0.527507579522227,0.0434550551675905,-0.167260848935064,0.0601497139406929,-8.01865578610574,-422.609249203951
"3575",0.546581139861978,0.218371685035907,0.987814889426086,0.960174317160808,0.0782904399438857,0.584023058657435,0.914746701394224,-0.463621306684423,-0.514022874707662,-0.387437749451566,0.229841360031056,-8.34494190628517,-423.918470316152
"3576",0.198312575525624,0.277015523044436,0.477894697566381,0.612881371336637,0.0456294460540674,0.342532248371544,1.00859034491309,-0.274880155061139,0.342294367928537,0.162936377981123,0.482907076613035,-8.23783325521191,-424.071598107181
"3577",0.30931075097289,0.227965589992479,0.328335211596744,0.333963837544381,0.0300381214131434,0.517368673648348,0.721271276599562,-0.0164770490193916,-0.224002351343765,-0.154101747711589,0.404101885689155,-8.01128216683979,-422.97476527925
"3578",0.40701661027204,0.213363256200994,0.377821317753967,0.225140102233812,0.0744589771332465,1.2766973815966,0.795404698944339,-0.471979572302446,0.405715346040053,-0.127988188754234,-0.0979940196146448,-8.31315404925838,-424.096367686283
"3579",0.496258169865913,0.186964751471118,0.21287612940822,0.351954052096701,0.0696844941509279,0.523666854113112,0.78625989037149,-0.15266317165076,-0.0992221186999635,-0.210502136273056,0.331380860245466,-8.14880998871839,-423.027744265326
"3580",0.0576743933055289,0.302543378401897,0.76804445172995,0.657117848323825,0.123729528379834,0.285703145868145,0.535856177936011,-0.11335352695388,0.281838316830416,0.222616291439379,0.61020668471371,-7.57034322923584,-426.255124800327
"3581",0.197350249532649,0.282596891119692,0.631140468005736,0.523428068561043,0.130525982098853,0.382337935063237,0.521036177705089,-0.163161355227409,0.258524256156488,0.349368491002941,0.538744233421562,-7.60529756699905,-425.948705898498
"3582",0.265448581953093,0.326714701894946,0.649181677153595,0.92354782705345,-0.0805887878267447,0.894134832295203,0.747276365022,0.207850523396175,0.313073995862414,0.0844126484066415,0.941701617075625,-8.01943022812431,-424.711635063645
"3583",-0.0105797341287348,0.322642681816263,0.642588474345527,0.66171899810559,0.0498189310054665,0.32658366929732,0.72031642619324,-0.148386280399736,0.0967729344210214,0.329020253199374,0.378025561447313,-7.83101200983044,-425.097062292347
"3584",0.264238085000639,0.294256148619704,0.622082560354214,0.706903366180056,0.0970804369446387,0.266612202201016,0.723390458003345,-0.0886917907500646,0.250385934998777,0.299152575737093,0.471350785891027,-7.91434110381892,-424.501849878298
"3585",0.510348553675699,0.270625814661955,0.54662284398658,0.806955509216413,0.0416664980727315,0.122250040432712,0.636515977101333,-0.245787739335452,-0.00579071702600364,-0.0233228520416376,0.144602903163825,-7.86203986375284,-424.169810866759
"3586",0.669553890597553,0.237635217328226,0.414981261170691,0.795962351760489,0.0714646558280718,0.307813599998223,0.615550938188556,-0.403131609066817,-0.0849559993380869,0.159550486031077,0.25073923090313,-7.87930487634342,-424.005312529722
"3587",0.547832332367784,0.244625152438954,0.602366297776483,0.697068208096174,0.104048164614457,0.351436270899969,0.616263573528636,-0.232413691039906,-0.0148086844201304,0.0738041121235555,0.197295056414992,-7.88453878592242,-422.502032923664
"3588",0.422215469587611,0.259384757057495,0.674061931590993,0.831273822290208,0.113342468442352,0.234556320543705,0.640844790367328,-0.0279629145240411,0.0431103688664126,-0.0791144324496394,0.230056151367715,-7.84515188367119,-422.711556271953
"3589",0.215622696669693,0.287030537836022,0.543010881411323,0.579805335556792,0.0683506422924348,0.360869661525655,0.746623489494506,-0.147666895252454,0.0657669816118479,0.0311043084261077,0.0977252593989029,-7.95469862835854,-422.156374211274
"3590",0.458185267720565,0.223396045163244,0.752138262173334,0.886108334641748,0.0598751431490617,0.381480015317025,0.600065325954515,-0.397855026377035,-0.0527546352984285,-0.351741886536441,0.514816635860237,-7.83737848088114,-423.863720807213
"3591",0.462173654767879,0.239293749478593,0.715613152627755,0.947916090081185,0.0827340858779238,0.207034863778576,0.576621284263337,-0.207754129387779,0.00242010768975246,-0.188510608984357,0.255474557067717,-7.75461136950526,-423.372471537162
"3592",0.411611659536446,0.338976974690989,0.545546288098959,0.446265350220808,-0.0252920859513132,0.960118495653469,0.67750489652249,-0.354937565883188,-0.312108990764101,0.0571493348018199,0.165692839639689,-8.04783118221506,-421.984097419665
