"","b_Intercept","b_z","b_NK1","b_FishBiom","b_z.NK1","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"481",0.6854681377343,0.0069751291973623,0.253905931481836,0.68278880443065,0.0175948441021359,0.966993798686009,-0.353806074604373,-0.145452340292836,0.623041800002659,0.297840772009787,-3.25655585388541,-231.013674914769
"482",0.827520512569116,0.00711062748417782,0.173490059393175,0.582834911256662,-0.01241617425448,1.2598894837445,-0.326094851574985,-0.231912787905764,0.165939163694526,0.159356870711806,-3.34025759408418,-234.251387853586
"483",0.554156238681278,-0.0149982889077111,0.313216177471845,0.655105414810879,0.0609243446764468,0.620064204769428,-0.0423009719179686,-0.000891534660114213,0.453581383868573,-0.172283888634361,-3.19234012804435,-233.532367775696
"484",0.418133956873657,-0.033951835777085,0.40327864311396,0.601490842340253,-0.00222015574877888,0.944097790897122,-0.104602695862909,-0.187279690251732,0.830473487667985,0.151439975077578,-3.24383876916343,-233.606651797766
"485",0.502889870579483,-0.0245670841535373,0.382132116470627,0.551497339140863,0.0348583239166359,0.939107186552047,-0.24540754454623,0.00203993578243671,0.744717351345796,-0.0687935019828091,-3.24826126000958,-231.103649466976
"486",1.12666532135909,-0.0441166424083012,-0.239971625413293,0.419220358501612,0.113678755166056,1.13298242001083,-0.56693667625227,-0.769973424502602,0.628468421339074,0.149796319135173,-3.33044420344618,-233.559519614427
"487",1.20253695519979,-0.0115975172972038,-0.242822276931022,0.614786550838933,0.0527030346937374,0.833484105331,-0.755442689265045,-0.226473008284452,0.186129692962961,0.279422244852889,-3.26753658445829,-236.666848384239
"488",0.499511288575489,-0.0655111718403702,0.457396843443387,0.471307560031247,0.171129630532235,0.356970859776523,-0.119123927005492,-0.217891818165483,0.504136829582758,-0.193287300920896,-3.17207147768134,-236.374134718074
"489",1.12399627818746,0.0364719029859958,-0.0244528278869138,0.659121068291558,-0.0330475283985552,0.767095747856516,-0.663880092950065,-0.459316762626827,0.741242911142747,0.0462324926686154,-3.26000132135418,-233.829610655295
"490",0.361569501953105,-0.0842757514772696,0.969638691928419,0.94547197927422,0.117159061046669,0.398718817921198,-0.23747781597325,0.0538269804532775,0.777192082863449,-0.271368844956386,-3.16741934792641,-237.639803296792
"491",-0.71408378449712,0.0316089285046836,0.767223460567399,0.416371759411262,0.0125434193751935,1.18128892170983,0.380721534054155,0.723790685591827,2.08341181658794,0.432948083383713,-3.32247997853305,-238.450220749393
"492",-0.411420400858544,0.0339666147942093,0.591869420525443,0.501275065287379,0.0161896355244119,1.0878055249662,0.518626717481797,0.427012937714716,2.11862980603191,0.0357003148885119,-3.28349071497949,-238.08245869209
"493",-0.395802085994755,0.0294128998236839,0.549725370852747,0.457731422825643,0.0202110805096425,0.950261910257033,0.353764475372982,0.316782347124687,1.90855247395892,0.190662920521395,-3.25338252003511,-236.829373049717
"494",-0.0476384209619042,0.043890647930694,0.568993503840191,0.445831212464355,-0.00797432155465616,0.842020041042198,0.302522775028021,0.676870209552795,0.981888319717701,0.724739462173762,-3.21562792396845,-236.626088113172
"495",-0.227021059341032,0.0376077073334658,0.0853470432783907,0.635300431060427,-0.0143059949600295,0.957303435992979,0.502220439107635,0.450906244358349,2.20838051509977,0.70701679990053,-3.26968827190151,-236.405254426827
"496",0.140751541197639,0.0262674075122009,0.39220765462547,0.448954602466002,0.00722402360714917,0.520843402548577,-0.10888056061397,0.456660824689552,1.02567987454545,0.533587783809271,-3.17033038439563,-235.325784431185
"497",0.877848389269445,0.0416437034028983,0.380278775972446,0.983095669286747,0.0210998366214424,0.404428091848288,-0.647285453488491,-0.155174225571094,0.884711438390402,0.171606189079733,-3.18228369573706,-235.843503295455
"498",0.415169090078439,-0.0174042146409635,0.626333008042359,0.95193431608686,0.142831672513147,0.808103527554432,-0.00105484465812065,0.482945613889011,0.763189515698195,-0.149159101786984,-3.21114790690764,-234.641873911382
"499",1.04083596251166,-0.0221128206980351,0.495707171528825,1.07725543527277,0.0728915890005532,0.791247532590846,-0.360533541024958,-0.36632282550316,0.252326716694013,0.25469753041023,-3.25169061208136,-234.005316735319
"500",0.235504314444097,-0.0499984742706862,0.05694896253824,0.0999665023222969,0.121672928535054,0.447924664677227,-0.0469190224321385,-0.0510338170855937,0.728533169850556,-0.167025459354638,-3.16555840897484,-237.21433334042
"501",0.995419017713257,0.0472040456037775,1.18510639062796,1.35149013951207,0.0878842528179037,0.388843503018222,-0.765440521801136,-0.105627516560144,0.0515949326523564,0.191657063010976,-3.21458150909628,-240.514809393862
"502",0.824523709267208,-0.0758185164091178,0.352879483030334,0.54914609562286,0.159900120443788,0.217982756891188,-0.179974637259087,-0.122690886563713,0.123412677253417,-0.0321466947147072,-3.19038357611126,-238.506342417913
"503",0.868205594847659,0.0424313610030812,0.491880521450289,0.838596832302409,0.058164095070619,0.291314418252095,-0.527972374275448,0.0806655927341017,0.492153325439502,-0.0117011453933844,-3.18550591495646,-235.938083487001
"504",0.728087590215863,-0.0577224627160814,0.278645779595502,0.642942597000032,0.091424160166435,0.349134862897062,-0.105802123701156,-0.312093783066529,0.192810251584073,-0.0694968780539924,-3.17948512566078,-236.200639746302
"505",0.91139817520558,-0.0155519759992802,0.455026394045322,1.05481703954013,0.0929050166784344,0.443676243790602,-0.458680517347133,-0.235950056738527,0.755818439143835,0.00485539919422503,-3.18845663124612,-232.948933095657
"506",0.924768053423956,-0.0251027418634258,0.824544853483935,1.11893026930117,0.114665984715038,0.49372997587652,-0.51042924451565,-0.21078036120786,0.421791774863397,0.55763608113423,-3.21192284897006,-235.878358942323
"507",0.408266053991164,-0.0039687861345414,0.921508153445711,1.24301794761675,0.0354055110313981,0.54894748818296,-0.164279422429103,0.314149195304276,0.700925860163157,-0.533495233388361,-3.17537663129877,-237.686532470094
"508",0.930365959809995,0.0466132330166133,0.271557034448581,0.805965067727305,-0.0138277542748143,0.496161495592374,-0.550466870759531,-0.162695633837058,0.924312433035861,-0.0338493654141385,-3.20388391330178,-234.1557311994
"509",1.09909171634079,0.00454706736842142,0.618975861285919,0.725367126008146,0.0407786484076934,0.969753603005792,-0.95437468866854,-0.69995024869981,0.159366852911064,-0.444083219724802,-3.33702189222782,-231.129617569118
"510",1.17119319854802,0.0372282063893137,0.74153344297189,1.02353401022668,0.0682783595092348,1.0230797481949,-0.899433353058144,-0.515119302889768,0.688698070244615,-0.651777511079821,-3.3339520869915,-232.335377404061
"511",0.95252197050481,0.00331818016331543,0.820117715036612,1.00551841465997,0.0539200065025587,0.869935395124272,-0.712135770505863,-0.507607784335861,0.202091005996113,-0.253623556598235,-3.28077321190009,-232.146760775488
"512",0.943060799284347,0.0261137450261803,1.00599978160237,0.907570303458415,0.0215806896453764,1.12034888739198,-0.893115994744638,-0.21855390179648,0.613472519673672,0.0471383646827509,-3.35534703572939,-235.015644810462
"513",0.716894605853789,0.014230027421431,0.358385133476059,0.82868305680445,0.0387396928961452,0.594919463449477,-0.440058435823924,-0.118986121619346,0.540783715295318,0.166666880336698,-3.19524356413743,-232.017610217232
"514",0.42853271160275,0.0577105261374299,0.520097075984143,0.972034010999958,-0.0069046025634277,0.661270754209225,-0.0167888166047772,0.455287229898652,1.47772373772154,0.226036764491071,-3.18848485174132,-234.946755158389
"515",0.813881345025282,-0.0418378945305277,0.505961472447222,0.849537480058885,0.196790591672916,1.57071077251271,-0.31328512513447,-0.204747506916128,1.23243898289868,-0.0694239231328201,-3.4147958017727,-233.847527806325
"516",1.17402057227094,0.0569874202337529,0.327839468772721,0.778422987085183,0.0306379958775774,0.663592553685889,-0.830474260010664,-0.682856091544658,0.133201097093208,-0.398607359171578,-3.26196473166544,-234.220372783392
"517",1.55848786447714,0.00400780273718607,-0.17028997055453,0.478653052864418,0.00983911051054647,0.832746045887715,-1.22805804468567,-1.15204585259015,0.183628578141728,-0.39770567289054,-3.36101044526665,-234.81604688767
"518",0.786035925740967,0.00936874715279566,0.18969334241358,0.630015752149402,0.0470168663819918,1.07306895838204,-0.433662424339885,-0.311878731321063,0.635253616868212,-0.0657156993282114,-3.28602931360995,-230.089410260865
"519",0.627224420621293,-0.0184356618288763,0.00580385116404506,0.124495761995886,0.0119508644073221,1.15136398615691,-0.672421370851751,-0.543924823038822,0.66565147986776,-0.123195551893908,-3.31162646776983,-234.506829150167
"520",0.981384342261163,-0.00711435166695736,0.916283563001016,1.19312224213676,0.043012356757058,0.602509492127786,-0.620037053568202,0.0681164523816079,0.616009350297625,0.231764569131703,-3.23750676664089,-235.174936630132
"521",1.06307145212469,-0.0188314227449488,0.112945987331054,0.537728145578438,0.16128884318146,1.34175333061126,-0.699663164120347,-0.652851706695289,0.471689076132685,-0.411688115870114,-3.3813314675221,-232.977657538477
"522",1.12789527635571,-0.0247187126517866,0.201429519376758,0.563401743994736,0.156325774029544,1.36519635965892,-1.03338630936281,-0.509190473264961,0.565906899667703,-0.281023169752969,-3.40385462577552,-232.597417027203
"523",0.58341447635531,-0.0649120229783126,0.483507963057906,0.714403118728184,0.0823873426788934,0.687851233723243,-0.384579593171417,0.0312027525850461,0.840471884210272,0.142271912381063,-3.20934655731791,-232.908179099164
"524",0.919820677964518,0.030211846832076,0.472124304443203,0.933094931323584,0.0999858894271473,0.882669120108061,-0.664765578812853,-0.423766642612581,0.8383385663507,0.249618392384069,-3.2546272719938,-232.77000097586
"525",0.823319321920169,-0.012897233204283,0.481646076746996,0.704198359776609,0.0693167790286141,0.549322571996198,-0.225191230541717,-0.328339509337042,0.308640745107913,0.118548368828417,-3.21545276365291,-233.867413467566
"526",0.47212068300668,-0.069050652044198,0.456172747149084,0.885973583816276,0.175930118374507,0.424869830188732,-0.0960411285011865,0.107982316754149,0.72614329658851,0.123909948220455,-3.162521378262,-235.36488126409
"527",0.919900109526218,-0.0920167269536749,0.415858631908367,1.02449351097596,0.181789797626291,0.802486814024345,-0.640917900020382,0.140963085689657,0.741351140470534,0.747422352137572,-3.23561042315683,-237.421971781105
"528",0.513503840002033,-0.101726113894288,0.460547732543853,0.705075288080691,0.185241436328271,0.670183086694917,-0.0463085181503661,-0.251030260572236,0.66329610745558,0.0469490590370998,-3.19834809407509,-235.109237546242
"529",0.880315944783511,-0.0539951846960022,0.41437366198817,0.797558497952377,0.138663526783133,1.10332543795395,-0.518469989712975,0.0156452168304417,0.618104651072509,0.374464250339922,-3.30393287004342,-232.085166721349
"530",0.726048611449613,-0.00650800702801029,0.61934644013253,0.744218286543149,0.0799803147109023,0.612180036345449,-0.465452181158131,-0.423099825516737,0.624291799903846,-0.0275272491213851,-3.21527131513579,-231.574596748891
"531",0.935347796161348,0.010226664071495,0.262736237745496,0.774565885559202,0.0361981593577997,0.497865632178694,-0.573838860222031,-0.100698147154551,0.786358338229187,-0.39823371490473,-3.20569452741561,-233.206744488867
"532",1.04402584017411,-0.000360933850167387,0.0973019979959012,0.886472322266807,0.0468856648874713,0.544602977709846,-0.66859619509662,-0.178402373683432,0.886948540672264,-0.515178831551411,-3.20649477361222,-235.55262125114
"533",0.668639241343615,0.0161091479630111,0.435531022382135,0.608509333523732,0.0355013347243278,0.40262378856176,-0.381732184590012,-0.240136836047934,0.581318778142072,0.245456376951915,-3.18599680603686,-233.269226894766
"534",0.675427936111172,0.0202827522071394,0.406924898552516,0.691941150093654,0.0163920183844924,0.811018331597336,-0.319499720710342,-0.508856925948298,0.924218274960483,-0.0850723780903238,-3.2330244421328,-231.959310388859
"535",1.01797552406884,0.0125800519174551,0.890409070895309,1.19713643346172,0.0623779734520261,1.09018182265558,-0.790376055447192,-0.0543753276699809,0.47948718237309,-0.401682497681214,-3.32165469873336,-231.094903466782
"536",0.541452915722223,0.000430929339775985,0.602284131433507,0.806939644435727,0.0739690484760581,0.539712882279169,-0.280161690220339,0.119624910771235,0.849425495766447,0.237408156062928,-3.18445248917699,-231.625645644409
"537",0.379603913807785,-0.024102227718576,0.581616505211089,0.717375095373029,0.0841190068222222,0.737958125615775,-0.248054835705966,0.329929495528599,1.27533222236896,-0.0305471349816497,-3.2041171537603,-232.753445689689
"538",0.615689776358908,-0.030800743655009,0.451261332712334,0.667955356399415,0.0885668942049298,0.474113086287757,-0.067486431725412,-0.235411075347163,0.366765828553811,0.299244125117145,-3.18480640652951,-234.692182488044
"539",0.867439706388977,-0.0280941945259639,0.589221244198333,1.01672058899487,0.132093158556704,0.731896965908572,-0.528354543754792,0.198204266135417,0.988782902398291,-0.120767538738811,-3.22706414200501,-232.603715277035
"540",0.484256152119876,-0.019200393536441,0.551351021673679,0.913902519773366,0.0905488732907785,0.602570084610748,0.0764945761133963,0.179402674005447,1.22549551287165,0.341377527276036,-3.18393166764,-233.394976624852
"541",0.629830679705703,0.0411506514226704,0.517200009857184,0.81303968740851,-0.00939036231827665,0.791158015302445,-0.42877806694686,0.0317410270435869,0.611550965341503,-0.00905010914689497,-3.22441484718389,-231.804815028355
"542",0.32425229328963,0.0475021295307564,0.830082382280499,0.430112107147517,0.0105790567311586,1.00941717446516,-0.418662632114407,0.256118981223431,0.961472750352121,0.182253723175266,-3.26901212832326,-236.135054504091
"543",2.17394659917579,-0.0552923158438335,0.300438790620761,1.35057336484056,0.0870281250467935,0.633690734221349,-1.52571800716102,-0.521043546243733,0.0375246252821999,-0.909853785573684,-3.42413655204442,-242.36812973303
"544",1.60285196284727,-0.0403632893387444,0.519377680516655,1.22465540197048,0.0709077989346794,0.499056646554277,-1.22647314563933,-0.235180731647563,0.135611125763967,-0.845182700194064,-3.3051954079439,-238.567427204901
"545",0.925149291109703,0.0134029736648126,0.54157553599945,0.441729749246116,0.0673216600473884,0.572264991434825,-0.600199301204296,-0.877856810560011,0.453794387104495,-0.507385572017177,-3.25972492935466,-235.254772775943
"546",2.16702563875341,-0.0535867007051748,-0.2335298824047,0.669121147466996,0.100022144733102,0.924859760315496,-1.5195706410684,-1.06300717232001,0.0203882939616088,-0.78495545553329,-3.50219875877361,-238.732199154452
"547",2.18087790709951,-0.0596947127574247,-0.29880955407747,0.701321152983019,0.0977514275400595,1.05573509729089,-1.77878272108828,-1.30563741695907,-0.134931637081975,-0.902640182523429,-3.51893982092104,-238.654717391001
"548",1.58997801481712,-0.0578387891993445,0.137532510285807,0.383222868075643,0.131267052465636,0.921305158203899,-1.26831917354154,-1.5855585192397,-0.347741539777717,-1.00408854775708,-3.42965240188868,-236.010613698462
"549",1.8279935161398,-0.0184845379484091,0.911713453026913,1.0299274045895,0.153460070348697,0.828492137063901,-1.98890435340605,-1.20196228347416,-0.565094536849791,-1.36030314340887,-3.47564176297111,-239.948510121805
"550",2.08075679514605,-0.020477091644424,0.829262439274807,1.20671299488205,0.117321690785689,0.760690635956463,-1.79072975197892,-1.72928370173738,-0.342634885484952,-1.67123335483922,-3.50670135434669,-241.517992999578
"551",0.905671933798833,0.0265128192744468,-0.088815573313682,0.195502089237846,0.0383718590097515,0.275398990639529,-0.543687180762873,-0.308177740962955,-0.00114151322159475,-0.25473820633996,-3.20262753509229,-240.30353018349
"552",1.0845745487648,-0.00812379491830185,0.100820391461634,0.299381889645118,0.00515889995665723,0.638141144422172,-0.794793939324968,-0.821600294357003,0.0972534168038081,-0.529883814189511,-3.28176590668072,-234.196291088207
"553",0.904356310180875,0.00219683717740789,-0.102622417637068,0.312758314946678,0.108449873827066,1.06896248335639,-0.398641822592664,-0.402140625779306,0.478338998649665,-0.128670909003151,-3.29920616113449,-233.437536327608
"554",0.65393950654278,-0.0144772906729373,-0.137009431238596,0.13381897954072,0.0582338806857643,1.39590986089177,-0.445734978769785,-0.458108628380636,0.98491460519972,0.357239746844942,-3.36404021340964,-233.026783083945
"555",0.886653135389252,-0.083164575814019,1.14865336993228,1.43303433173209,0.191194457802635,1.09546103555399,-0.599085661652224,0.0448539155867309,0.885861275800089,-0.129254274235975,-3.30222872951945,-234.936082513982
"556",0.611918241469317,-0.0735731827063346,1.16874043263192,1.21082141228086,0.154381873547658,0.758430516531412,-0.437150766007188,-0.116136790690376,0.669098665701058,0.207276258408308,-3.22473860351833,-235.178410428508
"557",0.560109394469095,-0.0578764780103141,1.1933730424143,1.02123839038017,0.201444940001754,0.853990803932073,-0.369086570539902,0.379625863102831,0.687485082062145,-0.582582350436183,-3.24359358520378,-237.046892485129
"558",0.67570113401273,-0.0576005485073841,0.436027563731718,0.97338577624381,0.141065885209504,0.566140332302047,-0.154587043074379,-0.116298753881598,0.685798543083427,0.668884394814751,-3.18463116857103,-234.643059431226
"559",0.97357292439976,0.0129802453341744,0.453083366490621,0.789161706387277,0.0966507779755464,0.466018090140133,-0.418277236563956,-0.0220990924524518,0.540225176655945,-0.526531025168609,-3.21417707588355,-234.919065015599
"560",0.572745630502359,-0.00581495518383157,0.458014540975105,0.800823232162092,0.0624155496524349,0.560226019848486,-0.423504405303924,0.00564669614960389,0.936778386143535,-0.181224897798028,-3.18502679116211,-232.332303195579
"561",1.59027714240519,0.0341469061812066,-0.328876940601097,0.564713838911788,-0.00180831977713698,1.29618683045972,-1.26331935407935,-0.808871114586657,0.349971200685653,-0.168194776170428,-3.43537667126908,-235.764117936598
"562",1.56329075919084,0.0320397662413017,-0.326386782939953,0.500520334893577,0.00355337709386669,1.27444242913027,-1.17197376027628,-0.646161976903748,0.0924083615255887,-0.461610365530107,-3.43179029478696,-235.122159339306
"563",0.619784007173045,-0.00506144754846437,0.778019192877518,0.593083672246968,0.0796712837817857,0.967005212396993,-0.54472498783792,0.16029952140131,0.796495993696712,-0.552982983936372,-3.28010903398825,-233.733370729581
"564",0.471871327019803,0.0236216553377574,0.984069166857466,0.776453525396612,0.0795840420637373,0.511202465583361,-0.404966483322952,-0.187822155466682,0.70922642729764,-0.195351768196938,-3.19127598368496,-234.600373333972
"565",0.554076921515068,0.0100551279069551,0.573642953240232,0.636227201842929,0.0536592565958451,0.477030149858361,-0.429253618375586,-0.187837492232329,0.802406857344526,-0.503530917603947,-3.18603687936821,-234.063763838541
"566",0.881329723900415,-0.0126079394346248,0.393649831148673,0.505873211808742,0.0883738335368655,0.565521672237022,-0.946930754217438,-0.597498283982097,0.106834847182859,0.0722711763202225,-3.2338436742252,-235.96497743877
"567",1.14259279642084,0.0168434933560236,-0.301510380363471,0.282753107258841,0.00383192577199917,0.489365220779042,-0.423440453231339,-0.607367985023324,0.391102897254817,-0.604769224003438,-3.23724338549069,-237.450576341728
"568",1.05818491479151,0.0268565122230288,0.370814276332572,0.493123870088661,-0.0106519342419002,0.879717682596903,-0.815510381296948,-0.483337530014231,0.39377624922283,0.178762311848034,-3.31660026546653,-234.715054180483
"569",1.23981341733376,0.062441300708011,0.0317434403435516,0.38866337314887,0.0267065212258383,0.972486280294399,-0.909121882118801,-0.561130648462374,0.0184669305102746,-0.563843046080597,-3.33954439728389,-234.742994854824
"570",0.637860031842945,-0.0544666320529775,0.743953310908119,0.931471025106524,0.0172706023506567,0.872308834314068,-0.367002336758211,-0.44700061001979,0.561405496137274,-0.433396434684343,-3.24802201822362,-236.306553634272
"571",0.957751737592107,-0.0497794379542852,0.423248682793976,0.965446510859177,0.0448080858168686,1.1853417764324,-0.184992574203656,-0.344058024710254,0.545910344380843,-0.425907016528305,-3.3276604004591,-234.138798927065
"572",0.76972462148834,0.00406183545703806,0.576479061685649,0.727484798470749,0.029125639614199,0.834662984591215,-0.630855992629106,0.113091725584874,0.725974116971919,-0.139886384120876,-3.25548992350951,-231.995892029417
"573",0.940751570960029,-0.0162160463788832,1.04350260473744,1.32416103403892,0.0634838487408312,0.532452497172319,-0.53828116698786,-0.117927620251247,0.30362619206565,-0.723003523976449,-3.22065604091877,-235.588890047925
"574",0.84770361083872,-0.0173398948243951,0.299548785861771,0.840143787728128,0.112320157864442,0.589863178855226,-0.560705855773101,0.0184438967534633,0.737290486068377,-0.413061962233676,-3.20129817139572,-233.502159681305
"575",0.319123197650876,0.00837270250651314,0.656816468535676,0.663018710211321,0.0512408214975425,0.444732884385786,-0.237109172399723,-0.279793063449398,0.885372118319053,-0.0247893111188966,-3.16809316245654,-234.752530010561
"576",0.696135174102876,0.059260801497833,0.538072847562934,0.749839800006295,0.0191657196353203,0.385961099659671,-0.201224417388742,-0.0771153044319044,0.829990737056454,0.0549853876790486,-3.18247362673219,-235.569508508909
"577",1.14008382331494,-0.0636248896594696,-0.099461340080372,0.33857676464537,0.100488623405951,0.693975276465785,-0.937848000738684,-0.479605273952681,0.47408163026206,-0.156686266061918,-3.27354400128223,-235.648984516437
"578",0.420386958151409,0.0279330905339317,0.367873612740687,0.558713900944367,0.00940353067407116,0.572886933659755,-0.164597742832896,-0.54584269077636,1.04627857601734,0.280560586431987,-3.18333123504755,-235.250265961784
"579",0.512817306637536,0.0239469786981136,0.22088555812447,0.470064652030209,-0.00215620111776439,0.199862010759534,-0.0065917890503775,-0.264327405478126,0.504671380920692,0.0560951055014173,-3.1579722703591,-238.979189991044
"580",1.26678691175037,-0.0221163210267869,0.35978181769894,0.688751118808898,0.0435165492184309,0.405535839418263,-0.772095042397003,-0.476790072603657,0.235098894490159,0.228928076126598,-3.27214395164573,-238.248874748037
"581",0.647356137328017,0.0625501578401802,0.392393917252307,0.719318984425808,-0.00205703712788582,0.552933741659732,-0.236415119265824,0.0952361333673676,0.746591130748629,-0.661259194295042,-3.19025688706956,-236.432938604773
"582",0.478862395571288,-0.0171617708721643,-0.117620868852865,0.168242443536325,0.0675622770069367,0.43816681762502,0.0146367830186744,-0.308249324244649,0.50660759333096,0.650548612805348,-3.17103390566191,-238.185389700977
"583",0.555905202058306,-0.0119283594030863,0.00683581273823909,0.565873414771837,0.0227894389287058,0.499294860826379,-0.187785051246425,-0.296951974493122,1.09294396081587,0.491973233581693,-3.17352846077183,-235.332253995336
"584",0.464417763935287,0.0109659040712422,0.270369924489472,0.598155042168433,0.0488652097191037,0.49906618893443,-0.0774277526246509,-0.329959840915592,0.992256081999695,0.372933790513785,-3.17303042940248,-233.81059599788
"585",0.514761629498547,-0.024747815589679,0.500693553055812,0.545537763793315,0.144936583254826,0.533441342720245,-0.319929817431771,0.262661505022318,0.620386853451535,0.174725398604964,-3.18725218938673,-234.003624992032
"586",0.609990516104502,-0.0490351601705143,0.767372917264584,1.05723623216365,0.0808575905650014,0.414394420782787,-0.463688135011189,-0.192990116144975,0.624312159468751,-0.0781969327941869,-3.17474402545944,-235.050226266917
"587",0.621293689195544,-0.0132219209391593,0.842990201277727,1.1577177846391,0.0427511418633159,0.286761540192363,-0.0946235841483339,-0.0606248257870394,0.538442852039959,-0.313212840207779,-3.1645282268603,-237.334580911588
"588",1.4738760966658,-0.0256070849189896,0.285378510680152,1.16095191709074,0.0832985263180668,0.275650120085412,-0.800199305746464,0.158075536330309,0.331446141251098,-0.390507934592659,-3.23946029604825,-242.72970880995
"589",0.753410863284701,-0.0572723880238264,0.364111123963318,0.830779824603655,0.107063624446149,0.469894174193102,0.0520665574915516,-0.671260364365089,0.610318618584878,0.350149224016947,-3.1852760544553,-239.106771894245
"590",0.614124600591902,-0.0558255251841607,0.715354949376702,1.2196023543885,0.118155784153557,0.756898598211,-0.378820159717648,0.447737005895578,1.03027029165098,-0.0812828341506031,-3.20801922361599,-233.63716593461
"591",1.00637584539226,0.0443379357455158,0.476178167691936,0.717320281793401,-0.014972143692108,1.75282253764869,-0.634824056044643,-0.473133595356892,0.806488713556928,-0.585937978913524,-3.5147498322186,-231.756824946754
"592",0.834678546324897,-0.0767154103714509,0.324662167191456,0.693678387199453,0.0448313276488787,0.533748137968316,-0.339534604362044,-0.236344727711556,0.229690491525362,0.0100001622653021,-3.21315224486063,-236.203254068098
"593",0.689540115070788,-0.0602182455884129,0.633893029882031,0.823501911702447,0.0995269053354759,0.856522197226204,-0.449268496887588,-0.434730582587267,0.462576639878483,0.248361100608456,-3.24672466943937,-233.155802064967
"594",0.762978735534537,-0.00183966628797074,0.834730347185718,0.923894877517184,0.0865333528226288,0.739032789692863,-0.514570022891631,0.369833546446694,0.694349252000017,-0.598149917019437,-3.23747834179522,-234.148189060503
"595",1.13241008362612,0.0158315201151881,0.044792119346296,0.460983400749171,0.0121563038416917,0.454412280503872,-0.719680116798084,-0.530087391863527,0.229155046511283,0.179349071264602,-3.24362379409214,-235.584511737586
"596",0.761701363978484,0.0128190555429997,0.737539743693181,1.05934214404945,0.0933544717731187,0.456655145430384,-0.403576765290916,-0.116891243703612,0.724279215569083,-0.339070954059636,-3.18647989655958,-233.716004472607
"597",1.23747448201531,0.0549548494564728,1.16671956547483,1.15593132246119,0.0436155763412913,0.757471799638772,-1.32947293224716,-0.292336426075629,0.386388292646532,-0.0618497320683654,-3.32700634424182,-238.258993103885
"598",0.923779133310956,-0.0431520151618469,0.415171913943106,1.06058320229184,0.0796087659886811,0.371582895971507,-0.319812307626398,0.0493473297062182,0.559792751768283,0.112386617252282,-3.18388028984264,-234.102119342482
"599",0.914775305418954,-0.00672401453539099,0.772344207936207,0.726907878025065,0.110047918753479,0.320995877574263,-0.722057865675989,0.0269631439103137,0.183413286007659,-0.125226800665201,-3.22394802269085,-236.879440639539
"600",1.04781545669507,-0.0442690503191562,0.76024521836048,1.21471019198715,0.0845068197536895,0.420566899952037,-0.437738093000165,-0.125171980430508,0.552282081792634,-0.358057909559754,-3.21451169733349,-234.796179619862
"601",0.953167614095612,-0.0286712802950119,1.26470998599377,1.66783425140883,0.115202472492671,0.884391580664674,-0.258058700100499,0.502851104578173,0.760494881228297,0.187933360936551,-3.25990603097992,-237.921884720447
"602",0.427847908965079,0.00219945485678264,-0.285381258172858,-0.00995039778618251,0.0815894819754094,0.680215234857912,-0.271808533747613,-0.417147331220793,1.06796669819813,0.523581780271465,-3.19627491039157,-236.62817859042
"603",0.66923909494753,-0.0288009559723769,0.551737829828999,1.06974427240085,0.0839341347086593,0.515216732028366,-0.0982336992828638,0.116783097834602,0.823785430324994,0.195843436787589,-3.17954785662244,-232.628078931365
"604",1.40052682536514,0.0357488315098368,-0.0855218235534748,0.596775688950763,-0.0290584562100401,0.77965498894159,-0.618952163189433,-0.546764708592021,0.684437158508965,-0.430849848990965,-3.31215418531727,-236.904205608947
"605",1.05274454832039,0.033869868403922,-0.0518290012503953,0.571340833874148,-0.0140798100156221,1.06427118671529,-0.927515480821099,-0.63123017977,0.813216984606021,-0.524112908004442,-3.308879901571,-234.672200924361
"606",1.21489319699863,0.0394361791849878,-0.148764129894493,0.467823774602803,-0.0119642523650283,0.979928462562838,-0.289227496249933,-0.357685730379893,0.977950293433332,-0.612033339929516,-3.31830894421091,-240.068295261142
"607",0.880087633647589,-0.0264340883215481,1.16762933248922,1.56596875773555,0.208118512984763,0.267324346659922,-0.468781565401199,0.180991922945567,0.647578682080313,0.342632246522166,-3.17244300398449,-242.364630131985
"608",0.311743083712701,-0.0367187159217048,0.228050338214009,0.254590661430557,0.0628029270392694,0.902047156400421,-0.319215752149262,-0.0393570349854014,1.12490665348512,0.053574406528799,-3.23386499570098,-233.453994136501
"609",0.526790544882178,0.000349444565473841,0.800836090321331,0.804858422940887,0.0320649476458269,0.975453060631247,-0.559192230808379,0.310532130778459,0.866447716159736,-0.648781063520233,-3.2617689070072,-234.411399151999
"610",0.919497511354242,0.0302398295598549,0.256524512213951,0.750923533358855,-0.000891679889212701,0.644980297042976,-0.618209658696094,-0.381756772863827,0.356276518849921,-0.0615182721135927,-3.22367237018859,-232.514276085331
"611",0.931335541709684,0.0303347760142261,0.438155382815322,0.474375599365217,-0.0218649930147425,0.846058415285835,-0.878845239243282,-0.50516492283724,0.543440903001046,-0.126094594936411,-3.29595264789052,-233.678083070675
"612",0.95862170871598,0.0499434073289034,0.200235614713909,0.559254355324927,-0.0323948653773557,0.774671330979789,-0.659593123023466,-0.985335197046391,0.294928136493231,-0.20423426023602,-3.26009196643308,-235.22768760493
