"","b_Intercept","b_z","b_NG","b_FishBiom","b_Density","b_canopy","b_z.NG","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"104",-16.6464621302916,0.253281163928252,37.1689556403355,-19.5471870867874,-6.29107689096281,-1.68551151158992,-0.200212237361411,1.61148875666327,0.12552543124807,0.439255291439268,-2.47090859378667,-1.00792452791296,3.60199687427625,-6.38302153453304,-87.5820037691251
"105",-12.613398239904,0.226411600929308,28.4610182001239,-15.5214691537087,-4.86252492804673,-2.44593682548455,-0.202127443432296,1.20994526632717,0.0783576560277704,1.68448108559224,-1.82089588539797,0.385871163008012,0.934587737311153,-5.55219098523428,-88.1876762148684
"106",-12.4570415413577,0.204097631269502,27.0486541613471,-13.5313782474636,-5.7573015094599,-1.16887483984815,-0.178156579559614,1.19346399693274,0.112531315487331,0.201592026155226,-0.188452157463769,0.004432266794252,0.961849549159272,-5.98465922600871,-86.7908282863523
"107",-9.84685385787328,0.177280320394146,19.4181950155388,-9.80007234156014,-3.45721616842932,-0.685921018364465,-0.13915162058642,1.64342020067451,0.0823763060851969,-0.138493621290758,-1.0028789413481,0.635875407147094,1.75244606449315,-5.60363965482281,-87.2021940636978
"108",-11.35867372494,0.191335845177381,22.0111507224906,-11.6534042270907,-5.05578940271499,-0.752824965077255,-0.128782667054859,1.15641648562057,0.145384858722554,1.04680303312916,-0.983839432913663,-0.408918537661813,2.34828270646717,-6.2981719910002,-87.9239899942087
"109",-14.5647843620973,0.236675437100052,32.7813828294247,-16.8202084808115,-5.06771759093571,-1.95852559885273,-0.209006011304384,1.79016840197083,0.146223946314153,0.874518948636366,-1.7489587878099,-0.99111483251983,4.77197359730017,-6.32674078143205,-89.140277892114
"110",-4.1469387772707,0.0683103447229031,20.961781625055,-13.4476815211878,-5.95836258786658,-2.66604237902846,-0.0718355975826869,2.57626908955297,0.0676043101766935,0.75839544749716,-2.89431934363893,-1.74533797027606,-4.77003589344011,-5.93397695227957,-92.1599440713094
"111",-10.5417880750515,0.237352599793952,27.3031008011619,-15.2839222205837,-6.7887878287079,-3.36748966954202,-0.170934406840412,2.76851566823907,0.0793449498415713,1.34991529380424,-1.19824303621219,-2.66089433618448,-1.23941291025628,-5.96869161144503,-86.4419024024121
"112",-12.9010602772858,0.24978449122032,31.7782002232147,-18.7216480148491,-7.08542415387701,-3.50384273936651,-0.163287756485506,0.864253154208697,0.097341456089547,0.245202259978659,-0.070545607157812,-1.52422955870962,-1.2415329989955,-5.7317935471204,-92.5654443984871
"113",-14.6387009042288,0.307946562246824,37.2231810051327,-19.1045711109087,-10.2152192957981,-4.39621667516896,-0.242601599144404,1.07076452406894,0.0542938218367776,0.63030189220037,0.771144483795166,-1.70952020307618,-0.485155759529836,-5.27346922747753,-93.0075537275721
"114",-9.06388792710126,0.177053683778564,22.7354475014635,-11.1935512782259,-6.73647865097738,-1.4790019720159,-0.131413597474173,0.175830323714339,0.073737923308268,-0.105487750502209,0.205596512160014,-0.265931597413489,-0.198424083312239,-5.2114440992149,-93.5000560719874
"115",-6.79609184818179,0.148839462930835,14.1253432260356,-7.83701260809775,-5.02843695808865,-0.432015316296525,-0.0752657698121257,0.0570557662868646,0.0858875691896096,-0.0250271518082436,0.100683650369385,-0.103348947049665,0.0182268149521652,-5.36244216413651,-94.4345598599848
"116",-11.9645095752229,0.137787828588073,36.3743653859243,-19.5469641899761,-7.97908556004141,-0.716868940753709,-0.141948703864495,1.54010084312548,0.150271649593763,0.970251025330947,-3.74815615449465,1.39558127266099,0.246596337263569,-6.16304718362921,-92.7030002757114
"117",-8.96404989702202,0.22016732228385,21.1846130201495,-10.4541850412661,-6.64138320414765,-0.678811367145088,-0.160077474585905,0.543204116708765,0.0441733256327926,0.854207486885982,0.0766892726864518,-0.667665121837682,0.0493310094645533,-4.73339235814286,-94.3103568232134
"118",-9.72757943861862,0.184251310510612,20.514996986898,-10.9639702608269,-2.90373939677439,-2.1040376820819,-0.0884249942929175,3.13786894447723,0.107109048236343,-1.80347675522171,-1.73237513498001,-1.5065669601866,1.7346844248549,-6.4634209553775,-90.915025503717
"119",-9.62847651893513,0.168102839906689,24.9176344301202,-12.761931458192,-4.98296713739745,-1.16982751866878,-0.150573730384347,2.18200554117509,0.0702196233775269,-1.497310650691,-1.87678580452109,-1.95523374302418,0.425838938314287,-5.63192120961861,-87.5829539092093
"120",-7.80730325090035,0.210234232876804,30.4158059765651,-17.2546057135711,-8.0430618477074,-2.8705509785785,-0.203131268140369,3.63943695615185,0.0434955297116242,1.05934380971647,-3.95452518330027,-4.72918992521913,-2.78886661537729,-6.11334551848964,-95.3553609358658
"121",-12.9570833749571,0.264770652093829,23.992434972982,-10.9602902449225,-2.99472329697035,-1.65229185923659,-0.198531181147802,2.19819813097651,0.122424102625038,1.11547465055591,-1.72809739738567,-2.10380624915889,2.17145569831988,-6.16916021351924,-88.6693973271168
"122",-13.1689123919631,0.198153516921423,31.0759804722647,-18.2048963898516,-5.55164815400484,-2.92476152713558,-0.173261424493033,2.2437028910949,0.0765032548760725,0.913822095233031,-1.38487369386991,-0.407295859406133,1.44065150562312,-6.12814274730995,-88.5769385986529
"123",-7.8294884848164,0.108568379391444,26.2141167726962,-16.0929270821593,-5.64714781195165,-1.0218774030186,-0.105449712370313,1.41828069893462,0.105601731006892,0.195433910397767,-2.81041133102951,-0.896488428713958,-1.14927972833334,-5.79230870068308,-91.8490233320537
"124",-9.65235847313405,0.210641999708037,22.0106713310585,-13.0223477178882,-7.54261632502571,-2.06610630150896,-0.13942562362581,1.9240579478595,0.133642032116672,2.56338596578724,0.189661572179129,-0.663122849045725,0.279050908427703,-6.46402299629717,-89.5721348090262
"125",-18.4152626213031,0.303037991419606,47.7418338995781,-26.1808820552776,-11.2540379045114,-4.42227784564933,-0.240757192978677,1.62969712466938,0.0692734387125716,-0.216250809801961,-2.68991747118068,-0.227395628760246,-1.40473666338272,-6.20768237356044,-90.73110523705
"126",-9.97767112027528,0.152389715823856,27.6142188570567,-14.9583045573757,-7.38594328902132,-2.33721807049734,-0.116880977731981,0.854227986871752,0.137198947532421,-0.793212238749033,-1.27436295737894,-0.407121164692096,-0.0967338303363553,-5.95060511304524,-90.7667870625214
"127",-7.00944403940253,0.12219078261574,17.9252351112029,-11.7963380909891,-5.31142706737328,-2.31867384174755,-0.0396765009407241,1.27704270045271,0.045778385301823,2.14460537778802,-0.220345573282036,0.0448637020083704,0.721742596474352,-4.93113924204856,-92.5665040482291
"128",-8.58044179456839,0.17892527800116,20.8313989691123,-12.4882748616706,-5.14442517908872,-0.374253720479709,-0.0950454466742145,1.3714485246535,0.0915451331859636,-0.190731302155575,-2.64825955578322,-0.692626388398161,-0.0638868279578497,-5.61665842955067,-88.8843636615353
"129",-8.69646621563961,0.144770725563118,19.6767174882088,-10.3290984058794,-5.33955384300517,-0.558372197162357,-0.118638879341944,0.278272116879908,0.116846325714084,0.0183900809562844,0.245384794856808,0.160490079759954,0.207080981273928,-5.73600284467184,-89.6048403419795
"130",-11.8071542830166,0.19372511079839,25.2687777184501,-12.5640893363361,-6.51096422670423,-0.567113637693493,-0.108487223530655,1.29473774575184,0.0524764151213011,0.0760153703288575,0.0259168420379161,-0.850419620483319,1.09688707349984,-5.17651043847021,-90.0648758456128
"131",-13.5487373732819,0.25030841752112,31.0926208844546,-16.5399272235568,-5.43681457530772,-0.557530239155745,-0.208760305099237,1.24387579333065,0.120872535565876,0.507605620390591,-2.96780219801912,0.685789254239713,-0.349697517814759,-5.89399983327549,-90.9824497197437
"132",-8.75833183014932,0.230805924739654,18.1624471340316,-9.30937890728891,-4.5736092855643,-2.87740716989107,-0.228658582019695,2.50960586175952,0.124379992073861,2.85084795666221,-0.577802909894412,-1.78253489435286,0.490162595651102,-6.34294808521422,-90.0746861072062
"133",-26.0350608527465,0.42527090259246,60.5104444190323,-31.9265989510622,-8.2648753211819,-4.0302859918461,-0.351450134115406,2.03932369367794,0.0663972506019463,-0.10393589737587,-4.6398855530325,-0.394424499345384,2.51469092064576,-6.22090511931036,-91.5490570935492
"134",-22.7142519485636,0.383128491276773,59.3551532609876,-30.8282211636414,-10.5376824860451,-5.19458555288192,-0.371040289499462,1.9946793500479,0.0751280978246453,2.19089071981354,-4.40095539030025,-2.53117670330838,1.24685812095811,-6.07902005655218,-91.8501006301362
"135",-21.0040462820832,0.485423392269346,56.7941500865435,-30.1357930624826,-12.6150187301628,-6.16086237728671,-0.426290665915437,2.06182602393706,0.0583764527043103,1.22940319147862,-3.65905819106093,-4.39129686483885,1.25632484808883,-5.56669807618327,-95.5665755096673
"136",-30.3649046340621,0.637706605737873,64.4696436223932,-32.0889982946013,-6.51284969848772,-7.04143433991462,-0.601073853489506,3.34302093494629,0.0278415164059608,2.70827564386298,-3.18478491817965,-2.16843139393015,1.21933459900303,-5.87262854250026,-98.0851397074932
"137",-30.9005471165772,0.622811386742711,67.1327336824697,-31.6629631950013,-7.99636222500715,-6.4050618262178,-0.607560702646447,4.83248519423885,0.0278289057776698,4.69447867376584,-3.58033941803841,-4.55209006992142,3.34715553404887,-6.5355292337158,-96.5093548155864
"138",-16.9653245459344,0.33372270022791,40.8730037567002,-21.9663765919933,-6.97611561047722,-4.75605044809938,-0.301119749297515,2.94027678074288,0.128125132411921,0.894935112457872,-2.94956621450291,-1.99936541669787,1.38310832441043,-6.73503694179085,-85.3472226912489
"139",-11.9898799139854,0.267823122899089,35.0895683217084,-18.8560367699192,-7.4214204689647,-2.88559115412643,-0.239565626454827,3.5701938826806,0.0632102924985095,-1.73583184542329,-4.64416546267787,-3.79788008896441,-1.6605048416061,-6.16761928752544,-88.0650928072105
"140",-9.63826405825821,0.14144382269779,21.1535725410984,-12.2339789285759,-4.37104395168734,-1.57473738101668,-0.0962669645230789,1.15281954606681,0.213875309128795,1.11439018137552,-1.00951167457466,-0.308061069674692,0.968313056117268,-6.53457578625433,-84.9959352777101
"141",-14.6581698589815,0.237630740128697,32.7010236978162,-17.5785746775135,-5.68620213662379,-2.50216156762296,-0.200186445930186,2.59311488682362,0.0988977478273503,1.54352779805219,-0.673508603365302,-1.5056838331659,2.45288171214957,-6.44485701801414,-85.6228687573103
"142",-16.6687519911487,0.350545664389361,33.1698658408276,-16.3253939003621,-7.60905794728553,-3.2516881024472,-0.258240531161453,2.00788708812116,0.047154060155304,3.34882788932848,1.984232901241,-0.871596055453316,-0.0450823044783671,-5.70542211224807,-93.4846878243285
"143",-11.6999933060139,0.237415342225292,27.8406203762746,-16.7656454290327,-5.95945342194722,-3.70129808057915,-0.110808451843323,1.68519935659868,0.0837974438759399,1.37594995105909,-1.55602622495918,-0.726487906005712,-1.18902526309422,-5.65327613957958,-91.6442443906969
"144",-19.304486074309,0.394667472486943,51.4870651147107,-26.7368737840032,-13.9422963539783,-4.37631327297153,-0.330981757739101,0.431945308133695,0.0579966642449574,-0.327523700505556,-0.516580309134575,-0.0170184689794596,-0.194530725837494,-5.5732323919632,-95.4180637497111
"145",-17.8351868656845,0.363984516466603,42.302095252883,-21.3331140502476,-10.1881491818152,-2.24914935739346,-0.302919377226363,0.703885740584326,0.0654610987667251,0.196731458438386,-0.378213710206002,1.37730377347667,0.658334000181176,-5.52585164026962,-94.3909585450424
"146",-20.4427420235114,0.384513552166626,43.3011659838892,-21.7614553719241,-6.13640213488056,-2.53761986160771,-0.335103811132996,2.40895598407154,0.0672580239417705,0.606899108869886,-4.27428267344037,-2.46171163378745,2.41025863920879,-6.05224844874285,-91.4990943007644
"147",-18.825181301802,0.459221523288461,38.4338805932513,-18.2702064065856,-6.23646878603986,-3.3708270074059,-0.406068144252697,1.12828784475377,0.0512291803464716,1.7812756299892,-0.887189105970245,-1.18567923374566,0.803904340840388,-5.09581181368145,-93.1907091003137
"148",-25.876690798259,0.479161415833604,61.2239069160476,-30.5431039090151,-6.95268895544845,-2.82842911988469,-0.445552896625686,3.56076512011535,0.0958899270565287,-3.6054381303943,-3.01615183822911,-2.9727584329343,3.20371689679813,-6.55719727707511,-95.1534245813022
"149",-10.067684458624,0.196356011012549,27.3337653099867,-16.8930599268296,-7.26184100489963,-0.736389330192149,-0.0793097136722131,2.67708842105806,0.0529378028426456,3.90608916296226,-1.11693730689996,-2.264265227046,-0.478764314450234,-5.52609333709967,-95.6791653355868
"150",-8.94875125650114,0.175717357748219,20.5464993427752,-10.7825820861938,-6.21335992251176,-1.7001294938654,-0.120366115136371,0.463656539632671,0.0745625957426785,-0.2768289340504,-0.0019750889821228,0.264419472678816,-0.336852639114607,-5.29649878930086,-90.0126077997669
"151",-9.62711426519643,0.211516614251137,22.5770728609027,-12.8029154720396,-7.60177067743655,-1.91620336581395,-0.145680991208766,0.0355337454476706,0.10907042765872,0.0415635170527912,0.0232524612432436,0.0448589167558919,-0.0517371199854628,-5.79166952250945,-97.0619302577571
"152",-10.9391276480959,0.208373972159449,24.8836897712075,-14.6328346121335,-7.37906209701882,-1.96264534010604,-0.115869950841989,0.0380561215982649,0.114299795602643,0.044619185470533,0.0316934463697639,0.0560504095590829,-0.058638037555745,-5.95640493243687,-96.7367239979368
"153",-5.48384718467799,0.0816438800126464,14.0807888513228,-7.18968830396182,-4.80316451178455,0.129794980045599,-0.0642023367834467,0.237810017390515,0.0934110002094881,0.0561402202884907,-0.456204584881704,-0.135082890968892,-0.0745801432577733,-5.45236522342347,-92.1525258550528
"154",-8.09037269086339,0.152034770577561,14.7394336009495,-8.14684288190537,-4.17868628139561,-0.125513202884357,-0.0441430518750044,0.796631360872841,0.0937491787338952,1.12729302040075,-1.21590933196918,0.463894692232153,0.405271682992801,-5.52538173343501,-91.9749288356353
"155",-9.30256481689198,0.0970601807427527,25.2336301508043,-14.4892757773739,-5.26954068646513,-0.448241165380304,-0.0802741914806905,2.08325732354363,0.11631174287388,2.88904133603145,-2.64718185946283,0.789156176389864,0.994873741490155,-6.10505332737459,-88.3050329599612
"156",-15.5518370321956,0.266839970686367,36.0342012284323,-18.9692922997435,-8.04686087545529,-1.33332116875982,-0.187776841357783,0.457934583961546,0.0704227106861014,-0.820765643123595,-0.181847873100082,-0.0150781928906767,-0.191185822063587,-5.48925469988737,-92.6080082302742
"157",-7.25435813518221,0.113614274277142,16.7617214225251,-9.2216945264354,-4.37035704258884,-1.77252682057989,-0.0754926628564565,0.016962787568123,0.082570068282707,0.0453036508105649,0.0295740493836146,-0.00478492821789004,-0.000612578342609141,-5.33319514574627,-96.9071407357265
"158",-6.78824347578558,0.138059533138795,13.7354603043682,-6.70650598474891,-3.477913768775,-0.653887203986378,-0.111565423625946,0.00928474325480979,0.11856463891105,0.0192781988109577,0.0135848783223719,0.00155326595665569,0.00312464361254438,-5.6811491319239,-95.4421097924784
"159",-9.8188570509536,0.161003448710088,20.3427104794038,-11.8780845138484,-6.18308708049763,-1.03752777612473,-0.0456319757430302,0.00242079528603877,0.168697399032695,0.000576871296416259,0.000508180140287438,0.000890813985685784,-0.00252069594282292,-6.26124015454656,-97.0696073234776
"160",-13.6034705755976,0.30219146772954,29.2336811377228,-14.0154092011832,-6.67613063597167,-1.30100435858178,-0.265367479992304,0.00692837012940841,0.0575586038304556,0.00132441634177951,0.00277241406055946,-0.000732533379318021,-0.00252347502817721,-5.05645007843216,-94.4877275062241
"161",-13.2037701058942,0.207733198320805,33.265671400008,-17.535546688976,-8.60198621172529,-2.01605750950632,-0.159077233720582,0.0859874048431323,0.0760930428111309,0.100125564891951,-0.0551545385745015,0.0114619269277081,0.101770954368907,-5.53003449544343,-92.0055775883346
"162",-12.6076241679872,0.182896648954005,34.8624053218154,-17.7819086627826,-8.5134063364098,-1.98283949124505,-0.163959407876137,0.056761664329852,0.0711348848450767,0.0363314707283604,-0.0341576965997035,-0.0141947656277531,0.0552739602535098,-5.24900921586763,-93.8204805157956
"163",-7.34003332915417,0.106474672354272,31.337220843389,-20.4066486524811,-8.38183576038372,-2.21417195789417,-0.0244053315646713,4.49976322412722,0.118026566331896,-1.15305579126876,-5.22319125025021,-2.60800759980592,-1.1596871730146,-7.31231544487891,-93.8469415668691
"164",-16.9191682898629,0.389225090153847,37.9009856598416,-19.5834092965651,-9.12656414957546,-4.00330389550599,-0.318319220340378,1.59632429221552,0.0658217508775367,1.993135500849,-0.835859794837107,-2.36417687509176,1.79156770377331,-5.79070257472469,-92.2902290020628
