"","b_Intercept","b_NG","b_Density","bs_sz_1","bs_szNG_1","sd_stream__Intercept","sds_sz_1","sds_szNG_1","sigma","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","s_sz_1.1.","s_sz_1.2.","s_sz_1.3.","s_sz_1.4.","s_sz_1.5.","s_sz_1.6.","s_sz_1.7.","s_sz_1.8.","s_szNG_1.1.","s_szNG_1.2.","s_szNG_1.3.","s_szNG_1.4.","s_szNG_1.5.","s_szNG_1.6.","s_szNG_1.7.","s_szNG_1.8.","lprior","lp__"
"3847",0.170649823597501,-0.0282613020041186,-0.0227440697653597,-1.0999716536649,-0.510617001591502,0.131717144785467,0.35386878927164,0.268383393441226,0.0632078217880165,0.00109628413847363,0.0388213208022555,-0.042347933708472,-0.107169425800346,-0.47488032438797,0.350750318484224,-0.31895733876446,0.00546113190467416,-0.0856787167829308,-0.077961525054187,-0.41727322182336,-0.117745087049258,0.208953268941227,0.149766574672084,-0.387190406917207,-0.0136358741295199,0.319763850928135,0.0892098175800915,-0.189045967664801,0.413266066955568,-6.83795195402051,172.018376306561
"3848",0.115167474944372,0.00779672079072627,-0.0129854616677925,-0.87123794221049,0.000161041790184841,0.0698787426188915,0.22503450825807,0.211912266600929,0.0585620471106794,-0.0233475537519175,0.0243376768237718,-0.0599508490326506,-0.0763649456856211,0.0548309960365562,0.00851996053231451,-0.274477887433018,0.131813015317188,0.0222768829723551,-0.134527771340415,0.00341739308051343,0.027356769253913,-0.0607672209834823,0.249486540217543,-0.174221069893853,-0.0551417474297404,-0.25987451845325,0.385337604699345,-0.223319516317594,-0.17476334135796,-6.82591920276697,171.703272762222
"3849",0.160295615159848,-0.0349068817754427,-0.0070843203873101,-0.700851659876567,-0.0221601996100647,0.0583406410023727,0.876718220666106,0.133041048677847,0.0615365141012617,-0.0102569091195963,0.0348595711148582,-0.031225622054396,-0.0609215040792254,-0.945627047308292,0.494059418548716,-0.239035454500071,0.0451102922542564,0.398094643526506,0.0963538796915918,-0.109556744282972,-0.249359085759297,-0.084213462540643,0.0678443209370341,-0.180911137096749,-0.0327960473914256,-0.108612253918002,0.163778260239161,0.0311871130878639,0.0674415118451393,-6.89741795717038,175.945779934233
"3850",0.120913085670049,-0.0272097181863292,-0.00375716928396987,-0.481263478409493,-0.216335099720495,0.0263033098113474,0.25612570106579,0.203693477224761,0.0588142861404165,0.0170699642163277,0.0586553992009963,0.000904502790279979,-0.041389140951899,0.0014820138408872,0.408698912396645,-0.0957576216078429,0.0914961851676983,0.247797655080992,-0.146599701270819,-0.208553277104843,0.305103423141999,-0.275877100978259,-0.21249010469384,-0.103318441156309,-0.12222336615257,0.288878350494244,0.0978489049843206,-0.386139032445302,0.0315248646768968,-6.82577709785568,166.208538415615
"3851",0.0782974476668167,-0.000588671109610047,-0.0161703950696934,-0.193509654293554,-0.00876880098007166,0.0238581500303479,0.417981249189389,0.16562203965687,0.057381782598654,0.0180124521723915,0.0650725775071239,-0.0078130613525783,-0.0227435174397893,-0.10936930964672,0.137493176134409,-0.10089194626866,0.196042930125491,0.30175056857173,-0.433255378694155,-0.611334321231507,0.100476759174754,-0.404365838692143,0.183275311140366,-0.106325053209496,-0.0081011246714925,0.101330677959125,-0.0965453719210032,-0.0552106486007714,0.188944612949833,-6.83569628738754,164.526167766116
"3852",0.153646558341139,-0.0307271739727923,-0.0250269987114458,-1.06925009580711,-0.161641429854039,0.0645111144266489,0.325675657272609,0.177444578295586,0.0678470999288238,0.0056440408173768,0.0446298210105579,-0.0295055958780032,-0.0365884656986957,0.159810466806974,0.353168273743133,-0.300995043049386,0.150899566814842,-0.088181835597086,0.207966592260119,-0.114123308786987,-0.462463454833493,0.223176279377421,0.116268358851206,-0.269625347882472,0.0544652028105583,-0.0934797019823938,0.112213362811752,0.0953619604254902,0.033772325146364,-6.82978192547206,169.38255815168
"3853",0.0748897551092457,0.00946873528705428,-0.0233435648057094,-0.170576647219541,-0.764875013127536,0.0566064234592676,0.22197774898335,0.300221805284742,0.0621981229641762,0.00379867910817421,0.0635711274892386,-0.0122390927041882,-0.0457119601176524,0.154724142805917,0.046928381275395,0.0670391665682391,0.0671479814388857,0.137512555499583,-0.290939008125224,0.144010763443121,0.487080363140494,-0.0737782078171269,0.0252750025509387,-0.381804189118164,-0.0820676496486182,0.188887597111651,0.523356985225239,-0.429382299559255,0.0355884412297511,-6.82953768341229,169.819583059371
"3854",0.0671225251540767,0.0137760439192585,-0.0134876397597099,-0.326967202087782,-0.898833171113502,0.0401636492759594,0.479924152211085,0.373357595263414,0.0618014663081063,0.00492426243717601,0.0429093942019255,-0.0141437238577488,-0.0509659697704231,0.0688548995059382,-0.244156103666508,0.0515561689251288,0.04411673112342,0.251557574687755,-0.271134949125546,0.50574610220012,0.925817173564497,-0.26978127822928,0.049539540498064,-0.336336179351953,-0.246504187962079,0.25132281517357,0.66417022031477,-0.576789699291953,-0.0462753083954214,-6.8538281670586,168.825568628208
"3855",0.121007801314537,0.0162535500731018,-0.0272597817830332,0.0947451636333749,-0.489480699327928,0.14470314858008,0.0681798973569028,1.141438352913,0.0597814619953807,-0.0350052542624401,-0.00369137707520233,-0.058818895261324,-0.106085723176563,-0.0268896161324492,0.103116333512655,0.0753417395891128,-0.0039903915022533,0.114379543360729,-0.106871911928564,-0.167397214524202,-0.122420263856681,0.552071252392457,0.587531605928451,-0.566596562659316,-0.0786045963209856,0.102421898726562,-0.336882049704152,-0.687576983966243,-0.0760538059212922,-6.95262694290459,170.60580725277
"3856",0.171129695395966,-0.00605825678100322,-0.0214674808203865,0.0555933652601945,-1.23718288812818,0.201854832992246,0.0832948934520108,1.59291339787335,0.0635797335348077,-0.0621510687369496,-0.00689482235014019,-0.0676871025002688,-0.127396984283346,-0.0521598932577623,0.0851660093250895,0.0648285951731547,-0.00545384128943621,0.136369221177683,-0.0960025979760191,-0.199804259046698,-0.11964605704141,-0.320906720399947,0.254840263107788,-0.634325686381621,-0.174820121249658,0.279806567633989,0.714251141771351,-0.629129303579106,-1.1031837541943,-7.07506089128535,172.286334848096
"3857",0.0701624133049956,-0.00142785560736935,-0.00538974382891023,-0.421597213379054,0.614722573104368,0.049524065068938,0.0647323237581753,1.16986697203187,0.0632614865148229,0.0216143701128349,0.0521876474113267,0.00172695839325428,-0.0285157496370392,-0.0510172046950834,0.0542330824571208,-0.00951027641539974,0.0663811875614852,-0.14350030799669,0.105923580589645,-0.0766197272784291,0.000739531854583631,-0.50302101093684,0.112276662544779,0.0439570476100955,-0.213770906115507,-0.504849017365372,0.711370081270348,-0.996550174133601,-0.46689804513203,-6.95579608852129,167.472746773932
"3858",0.163386149633896,-0.0396342246178156,-0.0114004062830627,-0.942734028301166,0.284435648936936,0.0687933054025274,0.146440748424537,0.484469415105082,0.056347448567332,-0.00329813220568046,0.0236843214757812,-0.0307670060330044,-0.067297743033134,0.0172640199558758,-0.0448113716684188,-0.0107983429892922,0.172506070408031,-0.223275540197779,-0.133580051009341,-0.118719892221167,-0.155578334570762,-0.0237687633676757,0.498136853930158,-0.486438736801044,-0.000528281460612652,0.103177540426602,-0.135123250373701,-0.993661571636952,0.485963561902942,-6.84228235235766,171.323081742863
"3859",0.0450360937659125,0.0262893215178563,-0.0136001069503897,-0.586548949305323,-0.35432512018999,0.0424565004064893,0.151116783803074,0.440757037566544,0.0634114608936547,0.00170719782415866,0.045924266806421,-0.00929555544561343,-0.0558708462028791,-0.0121455165625301,0.083589530632932,-0.104951534346766,0.102918038769214,-0.0869664229121102,0.0470861985572573,-0.0250331337985578,0.000367021143835645,-0.0143148555463437,0.0120416814614593,-0.101392365548931,-0.129666130626373,0.0254404209405223,0.359854605560187,-0.247660099221856,0.660689502413903,-6.8376439183156,172.220452112694
"3860",0.182907873877807,0.00831927316693018,-0.0448951135834101,-1.31321814247585,0.0945460329500034,0.110894873079942,0.228110134548241,0.0496377010552775,0.0665640149998799,-0.106991945603808,-0.0355587925900559,-0.0818547907380877,-0.131511494344443,-0.055047546814297,0.287920803605947,-0.493957937986218,0.232649889991059,0.204354493283295,-0.139846262130906,0.0213606317453825,-0.248375723521865,0.00101409171061249,0.076367902447132,-0.017074620621401,-0.0648602916921669,-0.0445481089751129,-0.0461430685194575,-0.00270351397671903,-0.00268790851850421,-6.82403847963965,159.913304816904
"3861",0.0823943630057228,0.0416051856293263,-0.0340752411128729,-0.868745665098484,0.0463091228076989,0.0576718213943798,0.365470847835957,0.104437834128048,0.0661855545130783,-0.0653741290595223,0.00340568622306189,-0.0553784570992659,-0.0824832610872362,-0.3051602997328,0.458397864892141,-0.364187003330626,0.179547539084797,-0.263819560184481,0.421459246605226,-0.19710475504072,-0.340813852845393,-0.207553568262268,0.129830425361313,0.0673728982381579,0.0455515385882626,0.0770966072754648,-0.0997702398974016,-0.0660956030461335,-0.0252267260831216,-6.83127085854318,160.280946134828
"3862",0.157758940358128,-0.0362236070043969,-0.0214303988024529,-0.738818110163713,0.375720676466582,0.0434227944196575,0.217798352796855,0.0210321230838844,0.0616602438795206,0.016482265209449,0.0404456437919606,-0.0159348321490164,-0.0474158284657108,0.124081029606237,0.45177447185395,-0.259373862861642,0.176542276570226,0.270969548274245,0.0426657488599602,-0.322479264241618,-0.0071824260803738,0.00979384600361368,0.0190528681321354,0.00782513907585857,0.0211870061047592,0.00955631645881915,-0.00300234253342823,-0.0161298301129599,0.0187714778688794,-6.8198674516097,166.377671230432
"3863",0.101844052830473,-0.0248032120994177,0.00463660821246114,-1.26273969878491,-0.130564039200172,0.0741932278402299,0.435213368752683,0.131796263102273,0.0576143972465767,-0.00494811687208769,0.0598004418308739,0.00310418095617174,-0.0211826763894934,0.525761226415984,-0.121605894293568,-0.237832089035937,0.30916946520649,-0.358801662733898,-0.842055714201691,-0.225986860615317,0.25784265228132,0.0658779939276285,-0.161051432805997,0.0527390855658196,-0.0543650792808926,0.18675589257608,0.0866920840653678,-0.15468463882019,-0.0191556339136718,-6.83666156317591,163.963363262284
"3864",0.117416233635795,-0.028272047211656,-0.000751277749625194,-1.48160808239467,-0.027128522905574,0.07346393594668,0.38663964426674,0.12056625044719,0.0600499037584357,0.0111114919467184,0.0697442002558813,-0.000625104740251037,-0.0530862861208747,0.326088088325154,0.0494222142997694,-0.276130995601869,0.341788309720407,-0.33560514944561,-0.356134840518222,-0.449884627120978,0.233479327326864,-0.0310612242536815,-0.160400493205168,-0.0202535098720681,-0.0379772417754995,0.114956705930799,0.00913112389057899,0.0190710775252452,0.0259539261689051,-6.83226478189555,172.711124882279
"3865",0.161471516362163,-0.0425967320841615,0.0028409792287548,-1.37320451417614,0.81919002901627,0.122725794492034,0.25628788697182,0.267155696268906,0.064870005942276,-0.00283518156962755,0.0637578513456511,-0.034556071355412,-0.0643007314836611,-0.145587580538794,0.268723808813737,-0.35024638410893,0.144689998663497,0.00722525701052283,-0.177817766619119,0.131893693913476,-0.156084670612826,-0.120754904883288,0.430224549053373,-0.148077451663866,0.138401316240538,-0.16935009990187,0.0193520421430017,-0.48379116099715,-0.298243951279037,-6.83094323247473,171.62276100003
"3866",0.186207300001382,-0.0477884519433221,-0.00810558781667308,-1.35078933550682,0.585702882839962,0.0688429360701386,0.171841393834394,0.250892885273502,0.0623481494088761,0.000179939520244416,0.0465679075011711,-0.0331057519345689,-0.0836514624571449,-0.104323103802722,0.187459304165239,-0.230275634110807,0.215334655880435,0.0228085989414715,-0.344540684785115,0.16068325592639,-0.133570636287944,-0.0935750406200613,0.119599605208439,-0.10496625736974,-0.0269627040610779,-0.137019454245531,-0.016564591079116,-0.461125202450566,-0.0989645804403722,-6.82529725295578,169.864987066126
"3867",0.205669164657505,-0.0483288293026128,-0.0045496797199895,-1.06899123689614,0.0316149923133531,0.0708925040364969,0.458522037004914,0.403820001239161,0.0619841097839897,-0.0243171973864998,0.00527826521215884,-0.0587321274405959,-0.105823467407453,0.165794939726421,0.198295257074515,-0.183050462131569,0.274110337850559,-0.332921535853055,0.11821283648495,-0.86205831729093,0.44249074956474,-0.0279768426761383,0.167519780742221,-0.245406872521006,0.216027187422765,0.145583381200265,0.121152900747867,-0.0468801659538863,-0.143640987955626,-6.8556054192991,173.040766608211
"3868",0.0260407304396886,0.00650614136610506,-0.0222358539429709,-1.2931512449816,-0.0525992034837746,0.0959640101689381,0.409429003098406,0.0881756414550256,0.0634658896258785,0.050836590078051,0.12254027332118,0.0704568842305266,-0.001226505150244,0.1147792230819,-0.0945766144328076,-0.145010959562055,0.206923707364712,-0.640704905090354,-0.366411709907185,-0.502665438949373,0.728357358996873,-0.00299196993653045,0.0308512462294526,-0.0470778849014916,-0.0215118666243381,0.056851433351764,-0.0196658458082751,-0.0764066498229639,-0.00178692524698144,-6.83341378250408,164.066767607964
"3869",0.206889048234731,-0.0655919295003321,0.00211965333954704,-1.35396688819921,0.372930539503658,0.0309929605904652,0.39759249133049,0.068405958002354,0.0618623724148359,0.0118996039201424,0.0330504013488344,-0.0216603581335217,-0.0693926438063296,-0.391247800767492,0.730036107099603,-0.444200715067769,0.126087399810328,0.265513914708771,0.141042998577237,0.0971324167381467,-0.693113615282142,0.0237448540626133,-0.0137140759045383,-0.0506378307631062,0.0751457818137031,0.00478146806836576,0.0299767174575394,0.0165974627166987,0.00167556980862433,-6.83228900775858,165.951409990788
"3870",0.201084162478425,-0.0651126915174063,0.0133186052153433,-1.32614570670489,0.231689039595874,0.0361450481634377,0.292492949108868,0.0318803224647483,0.0549795004492077,-0.000549527609426793,0.0387208837166419,-0.0369110221335338,-0.0600982432569286,-0.735518926528872,0.541591531460367,-0.411213283651746,0.124595272626025,0.2713030003594,0.0757902683320046,0.155227965301261,-0.428772158325835,0.00172221892893565,0.0314231086979026,-0.0486664296657342,0.0339790019309126,0.0152179010264827,0.00722570103764539,0.00668067860855629,0.0288926921428806,-6.82418592833052,157.44902487992
"3871",0.163135435006483,-0.0284452516363286,-0.0365371630140092,-1.97581637508537,0.302740804865671,0.0519192534793549,0.354157012846128,0.0398722730828278,0.0667279197071224,-0.0129743739074692,0.0350392255676355,-0.0288155668766417,-0.0588639439900136,0.280131463809112,0.143844900147232,-0.451295893592469,0.166176082895042,-0.62249677619924,-0.0746531426604813,-0.259569420860243,0.471448659480346,-0.0188225053798475,-0.0255375652068319,0.020361869710103,-0.00230698589503615,-0.0453659623658907,-0.0284469705576563,0.0110968237209048,-0.0467577683678543,-6.82861488236157,164.37456086344
"3872",0.0608247486069919,0.0271943878891764,-0.0246004835405423,-0.805055040232301,-0.2711623709703,0.054045398746505,0.299728277524279,0.0163778025480874,0.0574712615420338,0.00861720521452213,0.0453145212202912,-0.0239101968793733,-0.061443157005457,-0.363018160992623,0.299478378370418,-0.316889770960015,0.254220952537351,0.129507251398283,-0.0465798231658918,-0.0349930125516051,-0.327749163955005,-0.00152698972615619,-0.00723220309291522,0.0140805032098042,-0.0194537703504131,-0.0251598135316938,0.0132606269038985,0.00557483884088767,0.00306863932565458,-6.82442819893047,165.686342812733
"3873",0.168532747649194,-0.0642556285206724,0.00762493503577512,-1.9135627234931,0.406523522337094,0.048439056774036,0.393102817778859,0.0276196025432356,0.0606421473560092,-0.00378333999138522,0.0603977511999828,-0.012204950394096,-0.0419853864699852,-0.498106714118592,0.371493129441563,-0.572647233463175,0.22928665062162,0.132093181369707,-0.0480395755974285,-0.269428464675317,0.129301173420879,-0.0102052612603025,0.0492487240280855,-0.0467973454627611,0.016406854164758,0.0296087228981867,-0.0196848868337591,-0.00442018079239935,-0.0105651576434398,-6.83099955093898,164.333322521262
"3874",0.112610523150996,0.0163440696096668,-0.023989036291401,-0.753575664995268,-0.218728416606939,0.0597869817369493,0.344032246713595,0.032252778248451,0.0652510969251648,-0.0181573694404138,0.0144311740100898,-0.0478083408418063,-0.0880973706483848,0.370742228317174,0.101947818085093,-0.252270237739364,0.209861336213529,-0.0283833958038883,-0.306895688019745,-0.166834493209486,-0.143196763954692,0.0292024217290259,-0.0260947675654528,0.0223917106775193,-0.0573811856328334,-0.00995338496277526,0.0373696329894472,0.00583780916112105,-0.0100607718287845,-6.82851344714473,167.507043949938
"3875",0.12975195991534,0.000200443952124992,-0.0279406861286975,-0.884382999444352,-0.0773107478251572,0.0723620885039253,0.572905354909243,0.11115799008211,0.0602413874757647,-0.0154699827892562,0.0232534674001234,-0.0519130479922463,-0.0962356073047848,0.439400514913448,0.218714787875368,-0.361800088470067,0.0159201564004406,-0.484895733082381,-0.447702104288297,-0.788614024829446,0.161765794349997,0.0303505350352853,-0.0619064502720698,-0.00127877101470121,-0.0882082367004915,-0.0732370259764187,0.0901835709922337,-0.0420346140577987,0.153610193641429,-6.85168805807115,171.322055484793
"3876",0.0577157535814074,0.0245634186135053,-0.0121522722053887,-0.828238384938081,-0.449779265321767,0.0337488545898241,0.243860616743956,0.295964529527393,0.066136456924378,-0.00951819361558703,0.0380318141935021,-0.0105512308563045,-0.0388139931745162,-0.455057360318476,0.0448951604220054,-0.275637823081034,0.00577495314303389,-0.113342680536292,-0.0207501999405135,-0.136905796059388,0.0650682911550125,0.308220808435323,0.161540953465984,-0.205569258753113,-0.163111010107146,-0.0464780883936117,0.318029624343549,-0.520518473505042,-0.11105759368137,-6.83040949169891,167.95941270047
"3877",0.0475127608774607,0.0243439788698199,-0.0224117863245442,-0.500318316308263,-0.615735434920432,0.0498265510014079,0.211026970489883,0.796807106353932,0.068418942911449,0.0118242784837016,0.0781834482862793,-0.0307030537509111,-0.0493175045014075,-0.214053368389125,0.0343845085692892,-0.119548592853384,0.0262568409406394,0.0508997615164339,-0.26696620353319,0.0454912364175773,0.15148140728876,0.208611499041454,-0.233175829080455,-0.0419111485191525,-0.367297692584682,0.0603205248992864,0.499780630851731,-0.929985732109346,-0.235222436167316,-6.88599631887941,168.229109839706
"3878",0.0415583485857273,0.0271553979089248,-0.000746452059187813,-1.09047155250567,-1.10035245192337,0.0394945095071601,0.986061748892033,0.313761585721741,0.0654879024469535,0.00527258965153224,0.0344976399048738,0.0129731863400489,-0.056557717968782,-1.39438846259083,-0.60647123880899,0.00076624333923914,0.343569189847201,-0.421017764789566,0.170512911571274,-1.36136772024035,1.49395825510889,0.147712134823666,-0.0852575556627522,-0.20819074286169,-0.113837043030705,-0.153093371491425,0.589013503307058,0.059438520727897,0.00759776304971902,-6.92626872277157,156.320284876281
"3879",0.154628679185249,-0.0552859404796684,-0.0277831840264325,-0.943671654374988,0.0545706235246145,0.0424898634935021,0.336614071080614,0.0996071967805297,0.0644472452597157,0.0299036049266996,0.0960180200939509,0.0127476514184634,-0.0361274105932304,0.00034556974190163,0.795218912299187,-0.356553902180649,0.0785435766624755,0.237114027276017,-0.28642336135036,0.181228041588256,-0.67269827509682,0.135559582612674,-0.134750996050108,-0.0980371786337931,0.00356992167469656,0.0931243174628706,-0.108284925436805,0.0480716603793607,0.109841718607936,-6.82735067315246,158.423048487896
"3880",0.0969947156748207,-0.00584930072823601,-0.0033287178655948,-0.875773764807415,0.445238668497193,0.179606206639586,0.172086295060061,0.243371380012879,0.0597829389698567,0.0382701615160905,0.0661464345498002,-0.0291293885254022,-0.0599462482274475,-0.0938529414670865,-0.196458067339258,-0.117837821788041,0.154082137493886,-0.0820875025172208,-0.00295479208229549,-0.293337256030874,0.161695165848501,-0.207043997636964,0.497898452485487,-0.18204683118473,-0.026510329200195,-0.257317046982489,0.440221537205239,-0.275983260250866,0.0750102225632451,-6.82738153637755,162.662805999311
"3881",0.109560241907296,-0.0157973149591303,-0.0313398835140929,-0.385872975563679,-1.29923324026675,0.0347741607830058,0.15794532945572,0.211498705487391,0.0664005641918774,0.02965815123934,0.0551145703549604,0.00365697595958791,-0.0222323294128388,-0.0307161323239823,0.102738768510411,-0.017068208286955,0.0215486712909603,0.0550674671000302,-0.156565477415548,0.162647781758255,0.196179959039175,0.0137301897929901,-0.0880190622926588,-0.339180796820787,-0.225372505204758,0.372861430507253,-0.0159436873798029,0.130321128895366,-0.104001959179697,-6.8218236659895,164.176900764708
"3882",0.0932812322245594,-0.0112554639626366,-0.0309665299046798,-0.459632346121722,-1.3557687043705,0.0387749475191049,0.158758028855663,0.224759909288332,0.0660167839321049,0.0377070693205082,0.056763095223371,0.0113129402149936,-0.0255051582055992,-0.0699395889601469,0.0595967231161152,0.020398214834581,0.0375660715581526,0.0185326385737306,-0.163765889811936,0.171509060397985,0.148022398774542,-0.02761045440803,-0.106954792879845,-0.363913786206308,-0.279944903906239,0.446053177628321,0.0178116333025689,0.269149361104571,-0.0556735941329839,-6.82237166463416,162.919922383172
"3883",0.0695637370432722,-0.00286604611410432,-0.0157737267845685,-0.53107485472899,-1.85595979975497,0.0837888050338744,0.436018016907478,0.477878482034704,0.0627012132120936,0.0606298280783067,0.0892314484243877,0.023684841911868,-0.0245025848265058,0.109309252743193,0.549025691605706,-0.339370330738557,-0.0216489759695542,0.141507416518826,-0.22420561745069,0.247063240342961,-0.321080443110052,-0.449161568304326,-0.349982547506699,-0.450832173644378,-0.207118180879639,0.552190835369006,0.278925942653402,0.286393297075844,0.0146891355702015,-6.8592065388585,169.480787248032
"3884",0.118534541302529,-0.00521179240161855,-0.0163579375560295,0.114896686421846,-0.7544199773302,0.0707869800124426,0.108019591993067,0.369735821886627,0.0576435137831795,0.0229034683791847,0.0490295859408501,-0.0221341805081414,-0.0613443244295564,-0.0630355726056783,0.139554191816299,0.0830468273590286,-0.0585927374066281,0.0914562353222939,0.0319086191839928,-0.162835621411138,-0.0913036820053783,0.532854714335037,0.480086401730021,-0.571067392351522,-0.0726767659276301,0.193765354177205,0.24804840131309,-0.675428577270944,-0.221638465197344,-6.83106972527407,168.203634033133
"3885",0.0608186372900787,0.024842965748419,-0.0276271109411355,-0.356456623299301,-1.82739329158588,0.0314017783668182,0.10041167475302,0.395185962303503,0.0577346142885031,0.00443587686374333,0.0638081686606826,-0.00246641774492152,-0.0469601923392654,0.0513064991698803,0.108732321962488,-0.0946933378517915,0.0168479808336811,-0.0924284742257196,0.14758086417634,-0.0218139182984815,0.0250711288540888,1.1116613389774,-0.353083497974258,-0.323250698693892,-0.367106320853648,0.116459456193947,0.393822596097648,-0.360984862197928,0.523928514620654,-6.83220173868098,161.400697564212
"3886",0.024467786237197,0.0355082612180662,-0.0229566797058169,-0.00263567514674032,-1.3484755323614,0.0410630090918705,0.0671448345454192,0.448243735405741,0.0629074678116848,0.0298077108259443,0.0619429206637656,-0.0105121336916202,-0.0394284749779315,-0.0143637387414022,0.0441131561024216,-0.0979342225926803,-0.0121426771058098,-0.00018569861974012,0.0210519680027204,0.0288003267551862,0.00743433405550241,0.480787296280767,0.217654773570653,-0.444313126668081,-0.172653288931075,0.133500526776661,0.477386015220964,-0.428785861928559,-0.0198477014247179,-6.83619895716398,170.387411935187
"3887",-0.0288684816083542,0.0466684606384414,-0.0314878375968869,-0.125049241046517,-0.210205911919763,0.0778760659324022,0.0481299363893846,0.321962583857706,0.0640432113149054,0.0503455233692209,0.11665923612561,0.0311186539506648,0.0171142513635961,0.0183783497741223,0.0144217029184947,-0.0558805722389919,-0.0117309036138775,0.0620536860711091,-0.106645716771234,-0.0654376908929537,-0.0583271530372489,-0.2843475926755,0.223500123636264,-0.115559746974707,-0.239427471444515,0.0414198477700127,0.0339225439754984,-0.327939581816946,0.139813054909043,-6.82574649986554,162.379368526993
"3888",-0.0359009979399813,0.0619709075425843,-0.0350350726176575,0.0212375180680908,-1.15317452181794,0.0776496801383006,0.0373729420538157,0.302727784100827,0.0587895152710911,0.0545956909360706,0.10110707680217,0.0235172922500619,-0.0135861138555766,0.0269152382454861,0.0269210039756582,-0.0817427982677556,-0.00159332365407872,0.0644067048108627,-0.0169904447547438,-0.0215877716960559,-0.032255005116696,-0.268973939822939,0.0461908016686817,-0.322199960999318,-0.333332576275618,0.0853433134543176,0.533151609063458,-0.68689963858432,-0.0408096265452788,-6.82441252807416,163.918361295035
"3889",-0.0185381917601384,0.0475209650831529,-0.0366193110528209,0.129986123764348,-0.231837105050504,0.219019092143825,0.0151498685589454,0.524324608246379,0.0615124960262372,0.0456800708290254,0.12617162657861,0.0271879018756552,-0.00132902326127368,-0.0165760303160271,0.0132828277350109,0.00502592095526083,-0.00439871080736004,0.0249364246818461,-0.0205291316414391,-0.0177462392368889,-0.00498341793826362,-0.916080609357097,0.106777537707454,-0.0636693783459712,-0.429873716968283,-0.064617787619427,0.550549902268919,-1.11709706756307,-0.193060431099852,-6.84809847396619,164.53458942754
"3890",-0.0622781150585247,0.0702709393179626,-0.0325005308017423,0.167763969291977,-0.111108623889527,0.214663531083682,0.0196805367154057,0.833409817257375,0.0628700118950292,0.052170181440155,0.101353469957174,0.0348272718392413,-0.00023758405320375,-0.0162885730006053,-0.00909560941004376,0.00506938015801025,-0.00137482960470695,0.0165371845699538,-0.00792895670726751,-0.00782743359892167,-0.0104560152625754,-0.564575959083491,0.521849103841076,-0.270910418127071,-0.0820177337973869,0.076506426026603,0.426728389914076,-1.12880459457163,-0.100579493929511,-6.89152791774536,173.508742870567
"3891",-0.0892861831730634,-0.0322107819595661,-0.00170160112092005,-0.962692300251716,-1.2295344049327,0.39776491539772,0.151953943621721,0.359906402628641,0.0576044065669167,0.238814116764525,0.273518253238816,0.21130191786061,0.161938219207411,-0.0971321291426057,0.112757376638872,-0.174729353943908,0.156253932851567,0.0408965404862942,-0.0641496954701881,-0.201113089284026,-0.139788439412513,0.262650893975472,-0.303619108809525,-0.297395624695078,-0.229548951736144,0.29980248977273,0.291598053702404,0.157394860284585,0.210586126754317,-6.84881104055912,173.795548315638
"3892",-0.0827862895397027,-0.0372931854041885,-0.00106230141438063,-0.793097094560595,-1.08774456939893,0.3389005118917,0.158129267920988,0.237977247135199,0.0528246285389614,0.228637457063399,0.279532278631834,0.205952517551836,0.16609054725578,-0.0623584674828436,0.143408662871492,-0.115204171908488,0.165289502409502,0.0484377784422468,0.028722731017762,-0.299355493675544,-0.00525006720310862,0.179015773422993,-0.269984601734953,-0.316197307513699,-0.187137467699043,0.214104893163873,0.422393777044987,0.101572872270714,-0.00129646833348655,-6.83666312283993,169.252448446619
"3893",-0.0640927443093504,-0.0332659924277132,-0.0124064492503329,-0.809471567774721,-0.332808953959715,0.273330599496164,0.182158029202364,0.132235424389755,0.0575375079387444,0.214688528638796,0.251450007295479,0.18933184583711,0.155519373831239,-0.148088296650746,0.177931255777029,-0.155061846640543,0.150899842115247,0.0244231346325517,-0.019170117277247,-0.319401313100947,0.109237539398927,0.195448253681128,-0.0500814342231946,-0.162052022200746,-0.118109281189692,0.0528960659222734,0.260752396092523,0.0130188979692963,0.144460172415783,-6.82862900297373,169.841329976946
"3894",-0.0138125649576906,-0.0340359614604484,-0.00126930479950946,-1.12826960410255,-0.00463219021512612,0.395700365782693,0.48667415355667,0.0781693560924946,0.0676288321605289,0.174792327086029,0.219874474899418,0.147809487621837,0.0893004253875574,-0.503508251373002,0.387490290085925,-0.366156877606393,0.0994053103077046,0.0684161308964069,-0.266207592714144,-0.502175181039798,0.0944988806240717,0.0857277231514907,-0.0511670550463968,-0.10140821396333,-0.0462532740868501,-0.0830206582963891,0.0707197128714638,-0.118759002597902,0.0712701412657259,-6.85667855834996,172.590318461934
"3895",0.120859061019577,-0.052693866361901,-0.0108494976270839,-2.19308749471044,0.608551726438284,0.345347547625937,0.44149183268949,0.0607209771642407,0.0562585281855522,0.081296362157744,0.097977496102234,0.0278330958039896,-0.00430821504416374,-0.0633749775946596,0.381539554482483,-0.561107516677096,0.166894997287015,-0.365505473785721,-0.128246354256958,0.116025693008801,-0.138017981548597,-0.0776910483594654,0.00145996739879182,0.0100243604170871,0.0369345088256437,-0.0576287834812535,-0.0240174347406548,-0.0224517802563391,-0.0278066628585097,-6.84751637914263,173.906437891795
