"","b_Intercept","b_z","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"384",-0.188399152588704,0.0293263991413171,-0.222399358262995,-0.000972017414329725,0.879542474812566,-0.184342047840588,-0.110783761143762,-0.0998615388276679,0.54458045163722,-3.2295314822004,-173.948575398879
"385",-0.0276326785123963,0.0201454859865869,-0.288884302477981,-0.0031077045139165,0.868994452070605,-0.145309424285653,0.016588000056648,0.329141449919815,0.497631881238059,-3.22340416649347,-171.876925294712
"386",-0.201066371495502,0.0330223451082371,-0.105494697183786,-0.0126375766406747,0.878565896592461,0.0310476682613181,0.0668927706160188,0.40205076485153,0.629862493065499,-3.22934811677274,-173.447929290787
"387",0.320623938691027,0.0209057818338226,-0.271396505281765,-0.00184218348521411,0.165786369529498,-0.219514150174679,-0.0917392252371718,-0.03404508867449,0.0282188611193387,-3.1776227254528,-175.332290687105
"388",0.286206504479698,0.0161780036782377,-0.134754827149173,-4.2082271737814e-05,0.553775988245187,-0.793772151254293,-0.59339322381563,0.216099053468369,0.421668526739329,-3.20390669589908,-176.347129206042
"389",0.356867493027894,0.00977134720655221,-0.230755117390341,-0.00504486168153201,0.355751250576341,-0.251960125914302,-0.250298512167178,0.0398139612720345,0.0999481064123408,-3.16842025312766,-173.977588833573
"390",0.319682966568867,0.0307281881742148,-0.00283986143789015,-0.0174862747723215,0.684312207455232,-0.230434943297437,-0.25865945695685,-0.246935679522167,-0.0983456728151468,-3.24888323046408,-173.634604418999
"391",-0.607038206331359,0.0268356473424287,-0.0129543259531323,-0.00875058287940112,0.476217760516541,0.195179633772269,0.446333246095619,0.708258139896635,0.495412585276739,-3.16824821830156,-176.803853620578
"392",-0.150171675673535,0.0196232535691351,-0.218449938461903,0.00428932105619361,0.726634927906719,-0.096648311964751,0.110870979937401,0.197071122080388,0.336420593895563,-3.19974389200383,-173.471059849332
"393",0.412679579495831,0.0136461823636776,-0.499183265843258,0.00147914364323316,0.0709716222224356,-0.010811082673989,-0.00909525599183686,-0.00270825484260603,0.0210691609498224,-3.15938493675975,-175.483813620525
"394",-0.252989560176444,0.0236796944636864,-0.214341205252192,0.0138811714576081,0.407429740641706,-0.0440178381330786,-0.223154306217954,0.126889219585034,0.511739858790391,-3.16600276989043,-177.527818383871
"395",0.587065483465485,0.00778787557915083,-0.607322585352797,0.0186096290681014,0.43813094507124,-0.0906571875649757,-0.133966104705719,-0.0480231555590834,-0.22948447711816,-3.19873598813896,-176.212188149006
"396",1.10037435945333,-0.000415778560005092,-0.765171275954953,0.00141071678360973,0.691227119007561,-0.00917827444231906,-0.543282577806939,-0.266163413351069,0.343197680043265,-3.23579017093769,-176.778181755554
"397",0.184273761160631,0.0166952830491585,-0.0336972157352604,-0.00116771799627941,0.200316865484491,-0.169069237113598,0.00377538325036976,-0.0181970823283056,0.0579383775825514,-3.17104935845987,-174.684405832815
"398",0.162561982208591,0.0133791194538405,0.0532516182118593,-0.000858676912514587,0.171702280531061,-0.12388793949285,0.00426143811693258,0.0187485852896223,0.0048589737183924,-3.16656668236972,-175.2315074309
"399",0.14125475006036,0.0163791739182889,0.0800429277934421,-0.00534879331559159,0.183413037457772,-0.119357761463033,-0.0015185635487133,0.00849112277524498,-0.0258620380611852,-3.1674685358527,-174.962610273739
"400",-0.0336171112798191,0.0229776066003714,0.211569970818134,-0.00866638006452095,0.193701754939096,-0.271166979454569,0.115281257990071,-0.111824089902131,0.041315420591436,-3.16797253640055,-176.708452156883
"401",0.29600393557099,0.0172424807855787,-0.652254154961788,0.00960536124270907,0.473846938819042,-0.35197672300822,-0.407475217263432,-0.131111288123681,0.206630172219446,-3.17916760486895,-175.322036041359
"402",0.464574131201751,0.0214064505305656,-0.559123766873418,-0.00944926293184862,0.492769707212926,-0.413713747832301,-0.0613182371332252,0.17103075053843,0.540112121384691,-3.18908542005218,-174.992332179836
"403",0.316204098784961,0.0231991924264446,-0.665499425779537,0.0107292272530111,0.504896082936621,-0.846811013967226,-0.198687778084226,-0.164202111154139,0.20508514521016,-3.19591971478456,-176.722010119859
"404",1.14900984043676,0.00220134227662571,-0.143108680273928,-0.00367195119390615,1.15384463063487,-0.123460357440177,-0.49474275856542,-0.442457200785433,-0.629608817482262,-3.39606481696511,-176.222372298425
"405",1.29387776649219,0.00408192427753268,-0.405544402077132,-0.00523743482467066,1.75454450408956,0.057872683537029,-0.887884435518819,-0.472426637501269,-0.548679897933132,-3.56451268644943,-175.640954130908
"406",1.29387776649219,0.00408192427753268,-0.405544402077132,-0.00523743482467066,1.75454450408956,0.057872683537029,-0.887884435518819,-0.472426637501269,-0.548679897933132,-3.56451268644943,-175.640954130908
"407",1.1900925351283,0.00985062262484776,-0.568192135789544,-0.000241093533396458,1.30635093788614,-0.0458469551378511,-0.558251185951966,-0.121507518319065,-0.503982464845386,-3.42893876157728,-176.936357879127
"408",1.1900925351283,0.00985062262484776,-0.568192135789544,-0.000241093533396458,1.30635093788614,-0.0458469551378511,-0.558251185951966,-0.121507518319065,-0.503982464845386,-3.42893876157728,-176.936357879127
"409",1.1687920651974,0.013093094588444,-0.971277381471766,0.00975079865962503,1.51086449615572,-1.22621848368303,-1.15176800886451,-1.06130520952336,0.0123890107813346,-3.46748536055182,-178.600516051514
"410",0.914910316538663,-0.00471370114839988,-0.253658102321851,0.0168147768717926,0.738401452612431,-1.23004611683223,-0.405120533162652,-0.493793389189522,-0.734715092981553,-3.27558565687072,-180.866362229094
"411",0.661842733499863,0.0315429359626122,-0.791448364575611,-0.00655918650911144,0.504592031467278,-0.243770415008576,-1.15660378435049,-0.370847051258437,0.0940290400265589,-3.22793202720586,-181.189430351094
"412",0.250715814110577,-0.00701433307252321,0.0544398668874453,0.012920067722446,0.393325219344419,-0.107921060635466,0.437311751355664,-0.00251686787985412,0.0741894011796637,-3.16646888297578,-180.879088359881
"413",0.368157448182878,0.0391178521594224,-0.768420162021846,-0.0173143712626707,0.31901292870957,-0.0307444109528741,-0.504315652659581,-0.0599194560603022,0.295466649256602,-3.17915121561205,-180.428412399082
"414",-0.138542757154186,0.0468803559899148,-0.378792719748535,-0.0176239657364881,0.42220377303915,-0.162843834394193,-0.51843835395309,-0.168067172553951,0.640182074088964,-3.17615700222786,-179.746837785602
"415",0.217005503159576,0.0166506976796804,0.103319657011762,-0.0146394599225097,0.286348250739079,-0.179017778730884,-0.169584532674961,0.194185365044561,0.381556536919202,-3.17157330399064,-175.509283346904
"416",0.0487269012185862,0.0283127954922115,-0.0903256527466453,-0.00560785003763467,0.313476495391465,-0.140137885363412,-0.31106925459929,0.122683046163091,0.600292348968665,-3.1789727048523,-176.880231617393
"417",0.00315436787916101,0.019716297922989,0.109150374096489,-0.0119838535326247,0.124674360412602,-0.0247451294421702,-0.0904805458078774,0.0678110296661149,-0.174127246805598,-3.15473728676203,-177.996205405525
"418",0.541494873520282,0.0230713953899257,-0.166728491205881,-0.0092104647805148,0.311864234345881,0.112649831329582,-0.815317895650557,-0.304833845519466,0.325433618441315,-3.21976353591256,-180.246611616485
"419",0.378685297545571,0.0247022107224711,-0.463948713617162,-0.01472883802269,0.182748758430435,-0.188734884729377,-0.288416056909912,-0.158642982775917,0.142829202583148,-3.16486751170656,-177.638258681599
"420",0.378055114359837,0.0260001129976728,-0.434806742093165,-0.0128999708974066,0.266005505300461,-0.243036069092632,0.171001016407585,0.032227427734591,-0.062857596292461,-3.17517159853545,-176.883176246673
"421",-0.376925637820246,0.0323597729885241,0.534981452466859,-0.0281687414189442,0.114699328690815,-0.0494287863494214,-0.208095178917261,-0.0286864066344751,0.140879040777428,-3.15115252164553,-179.377814099604
"422",-0.041596970350916,0.0505512066076783,0.680615647987592,-0.0467038872530263,0.29284798358772,0.234871581835545,-0.515013932482114,-0.0872053646299932,-0.109983143274844,-3.22869106287667,-182.275375053616
"423",-0.406782489247428,0.0423577477186468,0.589731111651629,-0.0432066804253986,0.154767500169114,-0.14672997231419,-0.316121290930882,0.00109630902899335,0.0616005922806544,-3.15455743975781,-180.916566839005
"424",-0.229014502057472,0.0339528160042646,0.569732975802957,-0.0332344177067561,0.245777043931334,-0.267142223495393,-0.454049471129582,-0.0184913056491242,0.00366358407509184,-3.16697201181997,-178.441287889347
"425",0.242442440278226,0.0192480357840303,-0.328878693113037,0.00142331427177127,0.272088078193826,-0.223178288773416,-0.012905720148701,-0.079449388211824,-0.0464202363385182,-3.17089356643273,-175.003268272755
"426",0.430158054172666,0.0151109505061002,-0.359005664304628,-0.0030931738651633,0.376067053763352,-0.334453913068716,-0.0543972911780462,-0.148539353271064,0.0272213500696957,-3.18137993425441,-173.673400151049
"427",0.957581123852544,0.0069399057353813,-0.3713526040669,0.0055831996861086,0.773752365789066,-1.21830586415105,-0.492047284343822,-0.271911063427045,-0.034493505215165,-3.29605979183112,-175.402520501799
"428",0.808475100766994,0.0136016506163656,-0.344228389157895,-0.000556633013330028,0.428879788057004,-0.467194966746995,-0.387897058649627,-0.296809815714144,0.0220835807684002,-3.24031090143451,-174.452074742268
"429",0.831136425255505,0.00567546993274297,-0.195525595725211,-0.00427457187233294,0.292007442378651,-0.353758336192107,-0.181701201614296,-0.161019634984508,-0.115929989004022,-3.21422351068368,-176.143274004187
"430",0.542936721469005,0.021319942508879,-0.488969723076319,0.000649071516169793,0.195920134249961,-0.190683280283858,-0.208467594533754,-0.154409993383166,0.121065232584252,-3.19558309055423,-176.070515525353
"431",0.518853248348904,0.0201274263024854,-0.72122222194195,-0.00419415399279616,0.544820568200429,-0.215046362357597,-0.596025076069707,-0.233999528057806,0.390122142494002,-3.19387386026657,-175.758019028514
"432",0.404541788954471,0.00627870737789029,-0.341740346899921,0.00986821980649249,0.700399756504494,0.0672024559814701,0.220136838482458,0.0425584722405814,0.132312939153735,-3.21337518494445,-174.155495835606
"433",0.583336314617624,0.0169558257193684,-0.113085516145239,-0.013584662535021,0.289911194541263,-0.323363902340722,-0.285355978769594,-0.240224052066259,0.0152446275710606,-3.20262654558155,-174.961146785802
"434",0.0895919062703306,0.00335838479350252,-0.696682228804417,0.0242444956481071,0.616003980232252,-0.356085913257238,0.209234534580187,0.437682228385449,0.705787397589172,-3.18130995001269,-175.517501543049
"435",0.40977403621761,0.00902153757388987,-1.11561122452018,0.010360991630071,0.672130108034675,0.287454309682238,0.254790286568727,0.396297493268718,0.816965040632308,-3.1890062396054,-175.510271812149
"436",0.324188299032065,0.0266613037941297,-0.229815559976205,-0.0119443076517529,0.293584317530127,-0.172837073696337,-0.240739891401625,-0.18383155923235,-0.262568781444637,-3.1875756465705,-176.410224446108
"437",0.226062234416633,0.0159301008086313,0.231904482622204,-0.0115407106601495,0.551938358054009,0.0195596626407203,-0.162622785426472,0.0967101299795849,0.433119396106106,-3.20646289906221,-175.467854289647
"438",0.330506677162475,0.0125132014057802,-0.137870853226287,-0.0109412760659393,0.374013217547789,0.245207871872071,-0.267023826115152,-0.0619661939316762,-0.0657448122331317,-3.17124705945498,-175.529636824457
"439",0.266328807922331,0.0172698524403795,-0.0963018518251013,-0.00524974574383132,0.225480847086753,0.000455154623043692,-8.19932241979156e-05,0.137971160695075,0.118741680554158,-3.17318285916569,-174.5333305485
"440",-0.0518063300635415,0.0249843633939051,0.2523786091269,-0.0228863540947487,0.146436061985779,-0.0593738195543331,-0.0586470160357186,0.156449048632642,-0.0429823218348329,-3.15639132253197,-176.493803512802
"441",0.640182532785252,0.0113746137919791,-0.514735962797618,-0.00657461392970392,0.086290101456495,0.0281258276593059,0.0226445791018237,0.0947501251872869,0.0981334844768608,-3.16718749115088,-177.173401394067
"442",0.168517622558151,0.0235551577103571,-0.685034939697714,0.00214467627513563,0.386070201972951,0.27389819936754,0.118359270696182,0.289443331120944,0.660787388241781,-3.16431144133566,-176.771498149341
"443",0.258392443836917,0.0380864948668521,-0.034727962194553,-0.0195072080151728,0.241687070110765,-0.263593462225122,-0.355863279991599,-0.182977437405866,-0.287400586612752,-3.21315505302823,-179.284064441348
"444",1.0660563391346,0.0139526124144794,-0.285737728663212,-0.016445867414269,1.10332102242131,-0.605259585639799,-0.97850116905368,-0.304828105599959,-0.0499175666538358,-3.3691097580166,-175.273772236122
"445",0.960425103605644,0.0210669316138583,-0.349836978806788,-0.0161292976113428,1.12594216544643,-0.599896592365152,-0.800991438548544,-0.521861517509291,-0.34899566093961,-3.37505749166425,-173.263454804321
"446",0.960425103605644,0.0210669316138583,-0.349836978806788,-0.0161292976113428,1.12594216544643,-0.599896592365152,-0.800991438548544,-0.521861517509291,-0.34899566093961,-3.37505749166425,-173.263454804321
"447",0.401932802448486,0.012186961536091,-0.0876561669825936,0.00909607739816255,0.59274012230679,-0.711588684414354,-0.718255567127541,-0.388223669792489,-0.174676729203322,-3.23015942193599,-176.283225951501
"448",0.563937696451868,0.0120964300498234,0.0226902001006378,-0.00379874111974545,0.321029586055976,-0.300843357029273,-0.319758270635144,-0.227140977150148,-0.0402929603465251,-3.21618235256026,-175.196614958239
"449",0.530201453088612,0.00886878960175773,0.0644293673929089,-0.0129795785924418,0.383626659945449,-0.417449128728721,-0.542410422998364,-0.258824818627887,0.0105081154111621,-3.19509171492633,-176.818806121799
"450",0.581976039138946,0.0133841397506413,-0.691889954879591,0.0116653129491777,0.182626278940344,-0.149003476894468,-0.212090661630265,0.185073724371235,-0.149295957042769,-3.17934168222158,-178.692643639879
"451",0.310459242399114,0.00593666436988413,0.0866781136160011,-0.00816193137703985,0.0705043577821244,0.0177160016648131,-0.0386728387853828,0.00527598886558527,-0.0216466343740539,-3.15794128251478,-177.203241098168
"452",0.463166043259156,0.0114210419406577,-0.0100534632213267,0.00269270063816695,0.0176133267643221,-0.00910097462211352,-0.00985009073935271,-0.000927859699055286,-0.0051067062226348,-3.19590057445603,-179.900085667516
"453",0.121669735222979,0.0166004169834537,-0.222831672011761,-0.0124021475487494,0.0181696820639766,0.0225094918467239,-0.0101984973345106,-0.0231248501483165,-0.0189815154721941,-3.14487656932983,-181.778534076685
"454",0.675867541796224,0.0159168369315322,-0.0994817346685175,-0.0135296136291664,0.356495333996775,-0.212800128964418,-0.00777331037780987,0.379105954065146,-0.0641427540776476,-3.21958092004512,-181.028036840664
"455",0.0593331839762133,0.0138574485347156,-0.423476388602697,0.00696807924052308,0.0662075539881967,-0.00777471368398676,-0.117436716452018,-0.0764025194634356,0.000658928053149137,-3.14464046887683,-181.456628000812
"456",0.743278106965109,0.00309168191007791,-0.555119578528288,0.000906013652837302,0.074758376572035,0.0420904444573145,-0.0879680486615698,-0.0472265609446487,-0.0270217215165819,-3.16650863001796,-177.098609206464
"457",0.494926119407488,0.00728222487039344,-0.323849016790959,0.00426907729636109,0.159229484946994,-0.00797896860991062,-0.248973757516501,-0.175778101196981,0.0120239469251663,-3.17012362312034,-176.21513190574
